scene,method,trial,checkpoint,gaussian_count,success,collision,collision_free,stop_reason,min_safety_h,min_safety_h_note,goal_distance_reduction_ratio,initial_goal_distance,final_goal_distance,closest_goal_distance,closest_goal_step,num_steps,runtime_mean,runtime_p95,intervention_rate,control_deviation_mean,control_deviation_max,active_constraints_mean,active_constraints_p95,qp_infeasible_count,seconds_total,error,success_definition
stonehenge,safer_splat_filter,21,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008985286112874746,official GSplatLoader.query_distance safety h value; not meters,0.2853863007506832,0.7841214724880547,0.5603439461155102,0.5603439461155102,146,146,0.05687316228980071,0.06237648846581578,0.9794520547945206,0.0627118798781903,0.08255024254322052,370.64383561643837,611.75,0,10.842102691531181,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,22,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005239070160314441,official GSplatLoader.query_distance safety h value; not meters,0.2758395955431046,0.7842473707473664,0.5679208931946697,0.5679208931946697,155,155,0.057693358462664386,0.06238548550754785,0.9870967741935484,0.0716238893349698,0.10698535293340683,465.0967741935484,784.0999999999999,0,11.695118755102158,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,23,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008759634802117944,official GSplatLoader.query_distance safety h value; not meters,0.07566546363496814,0.7842047704123124,0.724867552874311,0.724867552874311,65,65,0.06148083980839986,0.07165140360593795,0.9692307692307692,0.08737164267783509,0.11378242820501328,421.4,567.4,0,5.120209714397788,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,24,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000360770063707605,official GSplatLoader.query_distance safety h value; not meters,0.2603453470365924,0.7840535623400265,0.5799288655573358,0.5799288655573358,149,149,0.06140964915788414,0.07541772536933421,0.9731543624161074,0.05017197518430001,0.07602224498987198,602.4362416107383,835.6,0,11.744626009836793,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,25,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.00041037084884010255,official GSplatLoader.query_distance safety h value; not meters,0.849577195401766,0.7840063684540145,0.11793243676572927,0.11793243676572927,332,332,0.061733188634985184,0.0709186365827918,0.6385542168674698,0.021262388757597145,0.07409179955720901,685.3373493975904,956.9,0,26.325103387236595,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,26,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0007601531688123941,official GSplatLoader.query_distance safety h value; not meters,0.2909812609806962,0.7841295640343929,0.5559625547194217,0.5559625547194217,122,122,0.0592286740811389,0.0648886004462838,0.5737704918032787,0.025449061251778312,0.0782155990600586,567.9016393442623,980.6499999999999,0,9.436899626627564,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,27,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0014723772183060646,official GSplatLoader.query_distance safety h value; not meters,0.27086807714914185,0.7842498955018884,0.5718216343028765,0.5718216343028765,117,117,0.058616302095544644,0.0649448450654745,0.8205128205128205,0.03251341279829048,0.07561179995536804,490.8974358974359,871.0,0,8.947053274139762,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,28,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0011569857597351074,official GSplatLoader.query_distance safety h value; not meters,0.28717156367210406,0.7841981790419901,0.5589987617376851,0.5589987617376851,133,133,0.05766091415924685,0.06348301284015179,0.9548872180451128,0.042591023077358514,0.07606089860200882,399.37593984962405,770.8,0,10.036263436079025,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,29,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0011066688457503915,official GSplatLoader.query_distance safety h value; not meters,0.30668062608086694,0.784047121968178,0.5435950597260754,0.5435950597260754,158,158,0.059926900246381004,0.0782661314122379,0.9810126582278481,0.05296027036689372,0.09285278618335724,344.2974683544304,683.3,0,12.295245414599776,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,30,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010689010377973318,official GSplatLoader.query_distance safety h value; not meters,0.0563357823198358,0.7840091366899987,0.7398413686286686,0.7398413686286686,45,45,0.05861768399675687,0.06080741919577122,0.9333333333333333,0.08694194311646973,0.11417557299137115,427.73333333333335,539.3999999999999,0,3.4366984385997057,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,31,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.001019556075334549,official GSplatLoader.query_distance safety h value; not meters,0.07210085240661754,0.7841376473498586,0.7276006545718141,0.7276006545718141,47,47,0.0644266443683746,0.07837114054709673,0.9361702127659575,0.08383110617248658,0.11367446929216385,447.1914893617021,575.5999999999999,0,3.8628527726978064,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,32,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005807853303849697,official GSplatLoader.query_distance safety h value; not meters,0.08056158386257363,0.7842519276083273,0.721071350172924,0.721071350172924,62,62,0.06577295837022605,0.07417606227099895,0.967741935483871,0.09315925730212987,0.1153976321220398,422.98387096774195,593.2499999999999,0,5.188892502337694,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,33,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0011311457492411137,official GSplatLoader.query_distance safety h value; not meters,0.07042617562664219,0.7841913031907456,0.7289637087473487,0.7289637087473487,48,48,0.061572381450484194,0.06542782466858625,0.9583333333333334,0.08950798156011021,0.11898685991764069,506.7083333333333,635.1999999999999,0,3.8215675204992294,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,34,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0009176190942525864,official GSplatLoader.query_distance safety h value; not meters,0.07623937878241495,0.7840410053802598,0.7242662061901287,0.7242662061901287,48,48,0.06522145921674867,0.07031354904174805,0.9375,0.08362229042828197,0.11369435489177704,527.2708333333334,671.85,0,3.9898220766335726,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,35,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0011636080453172326,official GSplatLoader.query_distance safety h value; not meters,0.06285087712794875,0.7840123817213237,0.7347365158509663,0.7347365158509663,43,43,0.060733750419214715,0.06883666813373565,0.9302325581395349,0.0872847341545191,0.11647442728281021,495.3488372093023,656.8999999999999,0,3.377182202413678,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,36,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0013319343561306596,official GSplatLoader.query_distance safety h value; not meters,0.05577939173070524,0.7841456898865509,0.7404065202764248,0.7404065202764248,38,38,0.06315575643001418,0.06621887162327766,0.9473684210526315,0.08722490134468842,0.11640217900276184,549.3157894736842,676.6999999999999,0,3.0820996183902025,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,37,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0011701456969603896,official GSplatLoader.query_distance safety h value; not meters,0.06655831822111713,0.7842534588879638,0.7320548676052869,0.7320548676052869,43,43,0.06245460105670053,0.06472314782440662,0.9302325581395349,0.08629964390028615,0.11481907218694687,538.4651162790698,691.6,0,3.451009104028344,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,38,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0013058794429525733,official GSplatLoader.query_distance safety h value; not meters,0.06133359753361773,0.7841841705380959,0.7360873342300784,0.7360873342300784,41,41,0.06334056473541551,0.0682480875402689,0.926829268292683,0.08722768394709213,0.11678853631019592,594.9024390243902,725.0,0,3.32872093655169,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,39,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0009159088367596269,official GSplatLoader.query_distance safety h value; not meters,0.0707787321058832,0.7840352372134679,0.7285422171971633,0.7285422171971633,48,48,0.06312442698981613,0.06657973555848003,0.9375,0.0877643699611151,0.11605600267648697,650.375,827.6,0,3.883858546614647,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,40,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.001266765990294516,official GSplatLoader.query_distance safety h value; not meters,0.0648227103692475,0.7840160904755629,0.7331940425178357,0.7331940425178357,42,42,0.06290156420852457,0.06787742776796221,0.9285714285714286,0.08546516094744575,0.11646158248186111,533.3571428571429,705.3499999999997,0,3.3990155402570963,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,41,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010105186374858022,official GSplatLoader.query_distance safety h value; not meters,0.06502980707310162,0.7841536592617631,0.7331602980843039,0.7331602980843039,46,46,0.06404573713307796,0.06601510755717754,0.9565217391304348,0.0895161822649053,0.1152283176779747,644.5434782608696,842.25,0,3.7729776110500097,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,42,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010374566772952676,official GSplatLoader.query_distance safety h value; not meters,0.0693983895793459,0.7842544831778233,0.7298284850249002,0.7298284850249002,47,47,0.0633175761062414,0.06853259801864624,0.9787234042553191,0.09109512124581835,0.11676871031522751,562.063829787234,668.9999999999998,0,3.8151239156723022,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,43,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010364324552938342,official GSplatLoader.query_distance safety h value; not meters,0.057508595541150155,0.7841768097981084,0.7390799028106796,0.7390799028106796,44,44,0.0645339428447187,0.07241787035018206,0.9545454545454546,0.09061153160563483,0.11551147699356079,614.9772727272727,828.7,0,3.6342075504362583,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,44,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000317254540277645,official GSplatLoader.query_distance safety h value; not meters,0.07742680804550861,0.7840298407021102,0.7233249127241173,0.7233249127241173,74,74,0.06412712200167212,0.06933011533692479,0.9594594594594594,0.0954134670654321,0.1170375719666481,682.3783783783783,843.4,0,6.061112688854337,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,45,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008984631858766079,official GSplatLoader.query_distance safety h value; not meters,0.06606207065613831,0.7840202480124056,0.7322262469923669,0.7322262469923669,51,51,0.0647321940929282,0.07251394353806973,0.9411764705882353,0.08401104529567817,0.11635076254606247,582.6274509803922,691.5,0,4.205479899421334,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,46,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000999182928353548,official GSplatLoader.query_distance safety h value; not meters,0.061749599712211015,0.7841615233883502,0.735739863209402,0.735739863209402,52,52,0.06787822524515483,0.07751470254734158,0.9423076923076923,0.086372354001563,0.11464834958314896,604.4038461538462,761.0,0,4.459946691989899,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,47,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008726863889023662,official GSplatLoader.query_distance safety h value; not meters,0.07101963215588461,0.7842549963554435,0.7285574949978653,0.7285574949978653,72,72,0.0665614616850184,0.07287641931325198,0.9722222222222222,0.08781733864863774,0.11412069201469421,698.5138888888889,853.0,0,6.073648473247886,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,48,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0007353952387347817,official GSplatLoader.query_distance safety h value; not meters,0.06771117649434584,0.7841692506038881,0.7310722280748093,0.7310722280748093,65,65,0.0664785893777242,0.07587207667529583,0.9538461538461539,0.07604943079740843,0.09913702309131622,633.6307692307693,789.4,0,5.478760229423642,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,49,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.001060723909176886,official GSplatLoader.query_distance safety h value; not meters,0.05867735094318331,0.7840248375839209,0.7380203370408369,0.7380203370408369,42,42,0.06549570336937904,0.07390610612928868,0.9047619047619048,0.05184423209031027,0.07913953065872192,482.92857142857144,718.0999999999996,0,3.5003194231539965,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,50,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0013427138328552246,official GSplatLoader.query_distance safety h value; not meters,0.05102537069669484,0.7840248375839209,0.7440196796107854,0.7440196796107854,39,39,0.06429116451778473,0.07318136785179377,0.8974358974358975,0.052332278320743025,0.07829009741544724,518.5128205128206,784.6,0,3.201942577958107,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,51,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005515343509614468,official GSplatLoader.query_distance safety h value; not meters,0.07693634795447798,0.7841692506038881,0.7238381322842251,0.7238381322842251,68,68,0.06524986891514238,0.0735303983092308,0.9558823529411765,0.07001001009174303,0.08353821933269501,612.2352941176471,762.55,0,5.6769740749150515,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,52,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0004387244989629835,official GSplatLoader.query_distance safety h value; not meters,0.0827548308985219,0.7842549963554434,0.7193541067507278,0.7193541067507278,89,89,0.06778112518486012,0.07469146959483623,0.9775280898876404,0.09120654176448335,0.11741553992033005,747.943820224719,996.8,0,7.716736381873488,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,53,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0009735712083056569,official GSplatLoader.query_distance safety h value; not meters,0.06244589487011718,0.7841615233883502,0.7351938553376504,0.7351938553376504,52,52,0.06613128123661646,0.07102787513285874,0.9615384615384616,0.08474655019429692,0.11506038904190063,663.4807692307693,804.35,0,4.370444467291236,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,54,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0004199497925583273,official GSplatLoader.query_distance safety h value; not meters,0.07459193391432864,0.7840202480124054,0.7255386614851685,0.7255386614851685,74,74,0.06952727530655023,0.07756314827129245,0.972972972972973,0.09400675237769958,0.11948780715465546,747.8918918918919,897.4,0,6.469189386814833,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,55,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.001107599469833076,official GSplatLoader.query_distance safety h value; not meters,0.052887943710403305,0.7840298407021102,0.7425641146197806,0.7425641146197806,42,42,0.06697700372231859,0.07954076202586292,0.9523809523809523,0.08749250707403784,0.11611504852771759,631.3809523809524,688.65,0,3.566399836912751,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,56,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.00041314572445116937,official GSplatLoader.query_distance safety h value; not meters,0.061704922724421046,0.7841768097981084,0.7357892403472331,0.7357892403472331,58,58,0.06567311351155412,0.07273057047277688,0.9827586206896551,0.09723683461943905,0.11795689910650253,701.4310344827586,761.0,0,4.844694335013628,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,57,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0011167267803102732,official GSplatLoader.query_distance safety h value; not meters,0.04431243280200068,0.7842544831778232,0.7495022590923381,0.7495022590923381,37,37,0.06307634696163036,0.07069345451891422,0.972972972972973,0.09451513260381064,0.11811169236898422,660.1081081081081,731.1999999999999,0,2.9978733994066715,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,58,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010056465398520231,official GSplatLoader.query_distance safety h value; not meters,0.052603572217584924,0.784153659261763,0.7429043756171033,0.7429043756171033,38,38,0.06267871619447281,0.06817746022716165,0.9473684210526315,0.08873454612826642,0.11665991693735123,596.9736842105264,670.4999999999999,0,3.0618452783674,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,59,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0012127002701163292,official GSplatLoader.query_distance safety h value; not meters,0.04218403365813221,0.784016090475563,0.7509431293264246,0.7509431293264246,32,32,0.061546677199658006,0.06608441369608045,0.96875,0.08830140423595734,0.11561644822359085,595.0,682.05,0,2.536676049232483,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,60,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0013749789213761687,official GSplatLoader.query_distance safety h value; not meters,0.03647680977199388,0.784035237213468,0.7554361330110922,0.7554361330110922,29,29,0.06573514087960639,0.07195178307592869,0.9655172413793104,0.0915050135325769,0.11663931608200073,580.3448275862069,678.4,0,2.428191488608718,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,61,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008809019345790148,official GSplatLoader.query_distance safety h value; not meters,0.04916770048911248,0.7841841705380959,0.7456276381127757,0.7456276381127757,38,38,0.06418275705685741,0.07522456562146544,0.9736842105263158,0.09605824221905909,0.11630883067846298,654.078947368421,700.5,0,3.117481045424938,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,62,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008342628134414554,official GSplatLoader.query_distance safety h value; not meters,0.04465577446499066,0.7842534588879639,0.7492320133044742,0.7492320133044742,38,38,0.061695592134798825,0.06554351756349205,0.9736842105263158,0.0999711587123996,0.12266015261411667,655.0526315789474,733.1,0,3.0251394249498844,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,63,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0006261761300265789,official GSplatLoader.query_distance safety h value; not meters,0.9912562670425401,0.7841456898865509,0.006856360512111181,0.0006885849745118308,445,463,0.06082734945541968,0.0747940769419074,0.9352051835853131,0.05856652487904243,0.10819926857948303,548.2181425485961,1458.6,0,36.54182028770447,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,64,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0009129166137427092,official GSplatLoader.query_distance safety h value; not meters,0.9916962674943557,0.7840123817213238,0.006510229098926912,0.0014468286431981103,399,417,0.06174295652452275,0.07420597299933433,0.8896882494004796,0.046623362141336826,0.09680216014385223,568.8273381294964,1351.0,0,33.31202022358775,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,65,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0012182103237137198,official GSplatLoader.query_distance safety h value; not meters,0.9910949594452858,0.7840410053802599,0.006981916949470181,0.00090451482736554,368,386,0.06325658635173591,0.08183026826009154,0.8575129533678757,0.0372295145940704,0.08756926655769348,568.7746113989638,1242.0,0,31.748328153043985,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,66,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000859344843775034,official GSplatLoader.query_distance safety h value; not meters,0.9915492857568888,0.7841913031907457,0.0066269766151979435,0.0013885636007488892,356,374,0.062038771424661666,0.07171325990930198,0.7780748663101604,0.03131560140711386,0.0759010910987854,540.8983957219251,1086.05,0,30.002720860764384,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,67,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010472112335264683,official GSplatLoader.query_distance safety h value; not meters,0.8413987949245196,0.7842519276083273,0.12438330080144908,0.12438330080144908,314,314,0.060000450652875716,0.06996307559311389,0.8980891719745223,0.03988005709918815,0.08255834877490997,489.68152866242036,863.4499999999998,0,24.501819068565965,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,68,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.00036382596590556204,official GSplatLoader.query_distance safety h value; not meters,0.816646481082662,0.7841376473498588,0.14377439695715918,0.14377439695715918,364,364,0.05944012813679465,0.06581544037908314,0.9258241758241759,0.053648410739467516,0.11079227179288864,432.38461538461536,627.8499999999999,0,28.269323909655213,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,69,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000707365688867867,official GSplatLoader.query_distance safety h value; not meters,0.3010461519168741,0.7840091366899985,0.5479862030218039,0.5479862030218039,178,178,0.062253388032066016,0.06930604781955481,0.9719101123595506,0.06808122202401234,0.10207432508468628,383.1741573033708,508.0,0,14.392512330785394,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,70,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005132574588060379,official GSplatLoader.query_distance safety h value; not meters,0.28258274328543603,0.784047121968178,0.5624889353773594,0.5624889353773594,155,155,0.06313813934403081,0.07848290242254731,0.9870967741935484,0.06464918928752529,0.09239255636930466,407.10322580645163,600.5999999999999,0,12.695255570113659,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,71,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008123988518491387,official GSplatLoader.query_distance safety h value; not meters,0.2565198683585996,0.7841981790419902,0.5830357653870853,0.5830357653870853,141,141,0.06426578569919505,0.07853781431913376,0.9929078014184397,0.06953833849506977,0.09063423424959183,449.4609929078014,709.0,0,11.719063889235258,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,72,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010742233134806156,official GSplatLoader.query_distance safety h value; not meters,0.041646393595289315,0.7842498955018885,0.7515887156767523,0.7515887156767523,40,40,0.06406475491821766,0.0727459833957255,0.975,0.0977198029259144,0.11872944980859756,473.9,556.35,0,3.2956812884658575,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,73,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008038779487833381,official GSplatLoader.query_distance safety h value; not meters,0.030926755218376928,0.7841295640343927,0.7598789809480084,0.7598789809480084,44,44,0.06838787059214982,0.07991073429584503,0.9772727272727273,0.09677182713692839,0.11581608653068542,379.1136363636364,528.0,0,3.8025609385222197,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,74,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.001067846780642867,official GSplatLoader.query_distance safety h value; not meters,0.02717958175567986,0.7840063684540145,0.762697403265645,0.762697403265645,27,27,0.07443072136353564,0.09171292167156934,0.9629629629629629,0.06097285959996965,0.07774320244789124,590.8148148148148,644.0,0,2.5024657025933266,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,75,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005732325371354818,official GSplatLoader.query_distance safety h value; not meters,0.6133226487206246,0.7840535623400264,0.30317575474680003,0.30317575474680003,239,239,0.0678316859302411,0.07725436724722386,0.5983263598326359,0.020875222870647518,0.07546874135732651,689.0083682008368,908.3,0,20.750743433833122,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,76,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005378153873607516,official GSplatLoader.query_distance safety h value; not meters,0.6198917275307926,0.7842047704123123,0.29808272054353546,0.29808272054353546,271,271,0.06569067822473736,0.07414974737912416,0.6236162361623616,0.0321410347021643,0.0962168499827385,627.3431734317343,936.0,0,22.922099331393838,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,77,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0006610844284296036,official GSplatLoader.query_distance safety h value; not meters,0.2391030502603956,0.7842473707473663,0.5967314322429756,0.5967314322429756,155,155,0.06766273631684241,0.08547372054308652,0.9612903225806452,0.061219223356184974,0.10991742461919785,473.8709677419355,863.1999999999999,0,13.447195690125227,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,78,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000682455487549305,official GSplatLoader.query_distance safety h value; not meters,0.029621368364326064,0.784121472488055,0.7608947215091085,0.7608947215091085,35,35,0.07140363263232367,0.08967055082321167,1.0,0.09856404534408024,0.11821240186691284,402.4,584.4999999999999,0,3.1341583095490932,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
