scene,trial,step,candidate_budget,candidate_count_total,candidate_count_forced_near,candidate_count_forced_heading,candidate_count_risk_ranked,candidate_count_final,fallback_used,v1_insertion_level,near_distance_threshold,heading_distance_threshold,heading_cos_threshold,risk_score_name,fallback_reason,min_safety_h_step,runtime_step,control_deviation,active_constraints_count
flight,8,39,2000,281756,0,25898,0,25908,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004922749940305948,0.06269063986837864,0.09747946262359619,192
flight,8,40,2000,281756,0,25855,0,25867,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004903783556073904,0.06533761136233807,0.09847509860992432,195
flight,8,41,2000,281756,0,25864,0,25877,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004899521823972464,0.06259887665510178,0.09927898645401001,184
flight,8,42,2000,281756,0,25858,0,25871,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0048998198471963406,0.06330519169569016,0.09989385306835175,175
flight,8,43,2000,281756,0,25797,0,25810,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.00491316569969058,0.062442220747470856,0.10031816363334656,168
flight,8,44,2000,281756,0,25764,0,25777,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0048296209424734116,0.06339107640087605,0.10059856623411179,169
flight,8,45,2000,281756,0,25721,0,25734,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004653564188629389,0.06356454826891422,0.10084159672260284,164
flight,8,46,2000,281756,0,25626,0,25639,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004488821141421795,0.06292655318975449,0.10098304599523544,167
flight,8,47,2000,281756,0,25509,0,25522,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.00433463416993618,0.06371224112808704,0.10096873342990875,168
flight,8,48,2000,281756,0,25434,0,25447,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004182496108114719,0.06314602494239807,0.10076011717319489,161
flight,8,49,2000,281756,0,25332,0,25345,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004033504985272884,0.0631690751761198,0.10032738745212555,155
flight,8,50,2000,281756,0,25184,0,25198,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0038964329287409782,0.0625578835606575,0.09991419315338135,151
flight,8,51,2000,281756,0,25028,0,25042,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0037710973992943764,0.06266145408153534,0.09943985193967819,147
flight,8,52,2000,281756,0,25001,0,25015,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.003656044602394104,0.06289897114038467,0.09878912568092346,135
flight,8,53,2000,281756,0,25119,0,25133,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.003539014607667923,0.0636990163475275,0.09780611842870712,147
flight,8,54,2000,281756,0,25137,0,25151,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.003431046847254038,0.06309892050921917,0.09644238650798798,154
flight,8,55,2000,281756,0,25028,0,25042,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.003319439012557268,0.06533817015588284,0.09478313475847244,151
flight,8,56,2000,281756,0,24870,0,24884,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.003179430030286312,0.06407064199447632,0.09306495636701584,152
flight,8,57,2000,281756,0,24580,0,24594,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0030486853793263435,0.06344031356275082,0.09119713306427002,150
flight,8,58,2000,281756,0,24178,0,24192,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002926903311163187,0.06304739601910114,0.0889357402920723,158
flight,8,59,2000,281756,0,24326,0,24340,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0028139259666204453,0.06335457041859627,0.0853327214717865,160
flight,8,60,2000,281756,0,25901,0,25914,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002700191456824541,0.06444178521633148,0.07919000089168549,157
flight,8,61,2000,281756,0,27352,0,27366,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0025845272466540337,0.06469759158790112,0.07324185222387314,168
flight,8,62,2000,281756,0,28787,0,28799,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002476769033819437,0.06342213042080402,0.06761237233877182,186
flight,8,63,2000,281756,0,29756,0,29767,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002376565244048834,0.0636132713407278,0.06233861669898033,189
flight,8,64,2000,281756,0,30363,0,30374,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002283476758748293,0.06404758431017399,0.05715133994817734,179
flight,8,65,2000,281756,0,31108,0,31118,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0021970579400658607,0.06638701446354389,0.05204468220472336,184
flight,8,66,2000,281756,0,31604,0,31614,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0021168929524719715,0.06476546451449394,0.04699570685625076,183
flight,8,67,2000,281756,0,31877,0,31887,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0020425859838724136,0.06453564576804638,0.041961513459682465,190
flight,8,68,2000,281756,0,32093,0,32103,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0019737728871405125,0.06446989066898823,0.036881279200315475,185
flight,8,69,2000,281756,0,32327,0,32337,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0019101108191534877,0.06615147180855274,0.034273479133844376,182
flight,8,70,2000,281756,0,32297,0,32308,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0018508402863517404,0.06487096101045609,0.040203969925642014,181
flight,8,71,2000,281756,0,31727,0,31738,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001795389805920422,0.06730691529810429,0.04725600779056549,171
flight,8,72,2000,281756,0,31023,0,31034,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001745107234455645,0.06418204493820667,0.05328994244337082,174
flight,8,73,2000,281756,0,30386,0,30397,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0017007858259603381,0.06368531286716461,0.05854269489645958,173
flight,8,74,2000,281756,0,29831,0,29842,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0016628314042463899,0.06294344924390316,0.06318104267120361,168
flight,8,75,2000,281756,0,29247,0,29262,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0016051369020715356,0.06281229294836521,0.06732223182916641,172
flight,8,76,2000,281756,0,28716,0,28731,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0015506524359807372,0.06303241662681103,0.0710495337843895,162
flight,8,77,2000,281756,5,28250,0,28264,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0015040765283629298,0.06249222531914711,0.07442179322242737,167
flight,8,78,2000,281756,10,27821,0,27835,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001465192879550159,0.06269926577806473,0.07748210430145264,152
flight,8,79,2000,281756,14,27585,0,27599,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0014337300090119243,0.062239473685622215,0.08028754591941833,157
flight,8,80,2000,281756,16,27406,0,27420,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001409425982274115,0.06181247718632221,0.08283516019582748,165
flight,8,81,2000,281756,18,27203,0,27225,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0013919876655563712,0.06260846741497517,0.08514618128538132,155
flight,8,82,2000,281756,18,26872,0,26902,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0013811319367960095,0.061910178512334824,0.08723994344472885,153
flight,8,83,2000,281756,18,26504,0,26536,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0013765994226559997,0.06346634775400162,0.08913368731737137,150
flight,8,84,2000,281756,17,26187,0,26218,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001378157059662044,0.062303660437464714,0.0908433273434639,141
flight,8,85,2000,281756,17,25825,0,25857,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0013855955330654979,0.0625513605773449,0.0923839583992958,156
flight,8,86,2000,281756,17,25402,0,25434,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001398734631948173,0.062452707439661026,0.09376988559961319,167
flight,8,87,2000,281756,16,24988,0,25018,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0014174251118674874,0.0616088192909956,0.09501447528600693,172
flight,8,88,2000,281756,13,24620,0,24648,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001441541244275868,0.062568174675107,0.09613004326820374,176
flight,8,89,2000,281756,11,24313,0,24339,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0014709847746416926,0.06195405498147011,0.09712746739387512,170
flight,8,90,2000,281756,8,24085,0,24108,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0015056779375299811,0.062377048656344414,0.09801634401082993,172
flight,8,91,2000,281756,5,23903,0,23923,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0015455662505701184,0.06262709014117718,0.09880439937114716,172
flight,8,92,2000,281756,1,23682,0,23699,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0015906159533187747,0.06384520046412945,0.09949787706136703,172
flight,8,93,2000,281756,0,23426,0,23442,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0016408147057518363,0.0624657291918993,0.10010082274675369,190
flight,8,94,2000,281756,0,23073,0,23090,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001696166000328958,0.061993785202503204,0.10061545670032501,179
flight,8,95,2000,281756,0,22675,0,22692,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0017566963797435164,0.06379050202667713,0.10104184597730637,173
flight,8,96,2000,281756,0,22344,0,22361,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0018224547384306788,0.060899773612618446,0.10138122737407684,171
flight,8,97,2000,281756,0,22060,0,22077,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0018935197731480002,0.06164407916367054,0.10163476318120956,168
flight,8,98,2000,281756,0,21798,0,21815,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0019699325785040855,0.06442750245332718,0.1018746867775917,166
flight,8,99,2000,281756,0,21535,0,21551,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002051526214927435,0.06512253172695637,0.10205469280481339,167
flight,8,100,2000,281756,0,21271,0,21287,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002138439565896988,0.06391704268753529,0.10228965431451797,164
flight,8,101,2000,281756,0,20948,0,20965,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002214278094470501,0.0629955604672432,0.10298630595207214,156
flight,8,102,2000,281756,0,20579,0,20596,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0021056258119642735,0.061184173449873924,0.10394973307847977,157
flight,8,103,2000,281756,0,20318,0,20335,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002002339344471693,0.06305468082427979,0.10504171997308731,149
flight,8,104,2000,281756,0,20110,0,20127,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0019041456980630755,0.06446715444326401,0.10618467628955841,145
flight,8,105,2000,281756,0,19904,0,19922,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0018107929499819875,0.06648786552250385,0.107333704829216,142
flight,8,106,2000,281756,0,19639,0,19657,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001722042798064649,0.06192470341920853,0.10846378654241562,140
flight,8,107,2000,281756,0,19231,0,19248,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001637677545659244,0.05921648629009724,0.1095619723200798,136
flight,8,108,2000,281756,0,18851,0,18868,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001557484152726829,0.05908341333270073,0.1106218621134758,130
flight,8,109,2000,281756,3,18685,0,18702,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0014812661102041602,0.059638362377882004,0.111631840467453,126
flight,8,110,2000,281756,15,18625,0,18642,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0014089724281802773,0.060018140822649,0.11256245523691177,124
flight,8,111,2000,281756,31,18581,0,18600,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0013405500212684274,0.05989793688058853,0.11342167109251022,124
flight,8,112,2000,281756,50,18577,0,18596,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0012759313685819507,0.0600532628595829,0.11421643942594528,126
flight,8,113,2000,281756,67,18581,0,18600,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0012150424299761653,0.06083418242633343,0.11495201289653778,119
flight,8,114,2000,281756,88,18619,0,18638,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0011578117264434695,0.06132339499890804,0.11563243716955185,123
flight,8,115,2000,281756,113,18647,0,18666,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0011041633551940322,0.06164223700761795,0.1162603348493576,125
flight,8,116,2000,281756,138,18722,0,18741,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0010540211806073785,0.06166975200176239,0.11683713644742966,125
flight,8,117,2000,281756,169,18789,0,18807,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001007313490845263,0.06084996089339256,0.11736366152763367,124
flight,8,118,2000,281756,197,18841,0,18859,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0009639727650210261,0.059574054554104805,0.11783955991268158,130
flight,8,119,2000,281756,230,18888,0,18906,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0009239324135705829,0.05950701981782913,0.11829392611980438,127
flight,9,1,2000,281756,0,16334,0,16336,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.007821955718100071,0.06267677061259747,7.450580596923828e-09,266
flight,9,2,2000,281756,0,16334,0,16336,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.007844079285860062,0.060258129611611366,2.356080486265455e-08,266
flight,9,3,2000,281756,0,16484,0,16486,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.00788712315261364,0.06038455292582512,4.7706993910878737e-08,273
flight,9,4,2000,281756,0,16710,0,16712,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.00795081164687872,0.059766583144664764,0.0,259
flight,9,5,2000,281756,0,17059,0,17061,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.008035502396523952,0.05972170829772949,7.450580596923828e-09,263
flight,9,6,2000,281756,0,17446,0,17448,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.008142000064253807,0.06100758723914623,4.7706993910878737e-08,258
flight,9,7,2000,281756,0,17851,0,17853,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.008271368220448494,0.0600181482732296,0.0037627448327839375,244
flight,9,8,2000,281756,0,18233,0,18235,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.008424223400652409,0.06037610583007336,0.01695852167904377,248
flight,9,9,2000,281756,0,18832,0,18834,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.00859957654029131,0.060864971950650215,0.026340138167142868,248
flight,9,10,2000,281756,0,19573,0,19575,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.00861595943570137,0.061396075412631035,0.033186715096235275,246
flight,9,11,2000,281756,0,20361,0,20363,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.008310548961162567,0.0618139673024416,0.039497628808021545,254
flight,9,12,2000,281756,0,21087,0,21089,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.008013254031538963,0.06157607398927212,0.043891072273254395,261
flight,9,13,2000,281756,0,21807,0,21809,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.007727119605988264,0.06160678341984749,0.04675803706049919,259
flight,9,14,2000,281756,0,22517,0,22519,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0074541703797876835,0.06311606429517269,0.048378005623817444,259
flight,9,15,2000,281756,0,23275,0,23277,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.007195769343525171,0.062456635758280754,0.04895075410604477,255
flight,9,16,2000,281756,0,23962,0,23964,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.006952876690775156,0.06405084207654,0.0492439866065979,274
flight,9,17,2000,281756,0,24518,0,24520,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.006716413889080286,0.06454136781394482,0.04936440289020538,279
flight,9,18,2000,281756,0,25000,0,25003,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.006485569756478071,0.06435544975101948,0.04937764257192612,291
flight,9,19,2000,281756,0,25290,0,25293,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0062646158039569855,0.0647911075502634,0.053074974566698074,272
flight,9,20,2000,281756,0,25261,0,25264,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.006029397249221802,0.06518604792654514,0.05901088938117027,271
flight,9,21,2000,281756,0,25077,0,25080,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.005802967585623264,0.06459563039243221,0.06439942121505737,265
flight,9,22,2000,281756,0,24758,0,24761,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.005595500580966473,0.06387783214449883,0.06907158344984055,252
flight,9,23,2000,281756,0,24501,0,24504,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.005407658405601978,0.06361298076808453,0.07308045029640198,239
flight,9,24,2000,281756,0,24316,0,24319,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.005239696707576513,0.06544813141226768,0.07665830105543137,240
flight,9,25,2000,281756,0,24147,0,24150,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.005091419909149408,0.06712810322642326,0.07982562482357025,234
flight,9,26,2000,281756,0,23907,0,23910,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004962614271789789,0.064779506996274,0.08264023065567017,221
flight,9,27,2000,281756,0,23776,0,23780,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.00484217144548893,0.06154973991215229,0.08533910661935806,218
flight,9,28,2000,281756,0,23596,0,23600,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.00473003787919879,0.061573660001158714,0.08798293769359589,215
flight,9,29,2000,281756,0,23453,0,23457,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004627466667443514,0.06262497417628765,0.09041601419448853,218
flight,9,30,2000,281756,0,23309,0,23314,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.00454098591580987,0.06154168210923672,0.09263698756694794,195
flight,9,31,2000,281756,0,23177,0,23182,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004460587166249752,0.06097045913338661,0.09467141330242157,200
flight,9,32,2000,281756,0,22981,0,22987,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004391906317323446,0.06327168084681034,0.09654106944799423,174
flight,9,33,2000,281756,0,23926,0,23932,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0043364898301661015,0.06084810569882393,0.09514160454273224,184
flight,9,34,2000,281756,0,24819,0,24825,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004292903933674097,0.06559215858578682,0.09336724132299423,204
flight,9,35,2000,281756,0,25353,0,25362,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004249132238328457,0.06328614056110382,0.09176234900951385,201
flight,9,36,2000,281756,0,25634,0,25644,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004195021465420723,0.06352598406374454,0.09028083831071854,207
flight,9,37,2000,281756,0,25818,0,25828,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004146461375057697,0.062034960836172104,0.08922617882490158,195
flight,9,38,2000,281756,0,25983,0,25992,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004108324646949768,0.06180806644260883,0.08859926462173462,192
flight,9,39,2000,281756,0,26123,0,26132,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004079374484717846,0.061975885182619095,0.08820086717605591,184
flight,9,40,2000,281756,0,26163,0,26172,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004058223683387041,0.06166601739823818,0.0881437212228775,166
flight,9,41,2000,281756,0,26209,0,26218,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004044358152896166,0.0623296033591032,0.0882079005241394,175
flight,9,42,2000,281756,0,26287,0,26296,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004036637954413891,0.06196565181016922,0.08837325125932693,170
flight,9,43,2000,281756,0,26399,0,26408,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0040283966809511185,0.06335701048374176,0.08864080160856247,160
flight,9,44,2000,281756,0,26526,0,26535,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004027616232633591,0.06188014708459377,0.0890335887670517,161
flight,9,45,2000,281756,0,26601,0,26611,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004034353885799646,0.06203682906925678,0.08957493305206299,160
flight,9,46,2000,281756,0,26696,0,26706,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004048644099384546,0.06246752664446831,0.09064145386219025,165
flight,9,47,2000,281756,0,26729,0,26739,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004069226328283548,0.06413120962679386,0.091972216963768,148
flight,9,48,2000,281756,0,26762,0,26773,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.003917670343071222,0.06291443668305874,0.09314259886741638,149
flight,9,49,2000,281756,0,26789,0,26800,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.003732417244464159,0.06208738870918751,0.09416775405406952,147
flight,9,50,2000,281756,0,26737,0,26748,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0035508498549461365,0.06277921795845032,0.09517571330070496,153
flight,9,51,2000,281756,0,26782,0,26793,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0033781114034354687,0.06278777122497559,0.0964338406920433,146
flight,9,52,2000,281756,0,26760,0,26771,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0032138051465153694,0.06440712884068489,0.09782127290964127,146
flight,9,53,2000,281756,0,26688,0,26700,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0030576311983168125,0.06322359666228294,0.09915260970592499,151
flight,9,54,2000,281756,0,26630,0,26643,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.00290938513353467,0.0623258613049984,0.10036605596542358,150
flight,9,55,2000,281756,0,26598,0,26611,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002768833190202713,0.06308514438569546,0.10146618634462357,146
flight,9,56,2000,281756,0,26635,0,26648,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0026357262395322323,0.06250341422855854,0.10245591402053833,142
flight,9,57,2000,281756,0,26717,0,26730,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0025097979232668877,0.061895035207271576,0.10333713889122009,138
flight,9,58,2000,281756,0,26807,0,26820,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0023907856084406376,0.06421039253473282,0.1041112020611763,131
flight,9,59,2000,281756,0,26896,0,26909,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002278413623571396,0.0627854224294424,0.10477860271930695,127
flight,9,60,2000,281756,0,27078,0,27091,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002172419335693121,0.0629405714571476,0.10533969849348068,129
flight,9,61,2000,281756,0,27264,0,27277,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002072542440146208,0.06308639422059059,0.10584329068660736,129
flight,9,62,2000,281756,0,27343,0,27356,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0019785347394645214,0.06347301043570042,0.10629816353321075,126
flight,9,63,2000,281756,0,27375,0,27388,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0018901656148955226,0.06296547502279282,0.10666552186012268,126
flight,9,64,2000,281756,0,27395,0,27408,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0018072192324325442,0.06307991407811642,0.10692358762025833,121
flight,9,65,2000,281756,0,27425,0,27438,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0017294915160164237,0.061298225075006485,0.10710445791482925,121
flight,9,66,2000,281756,0,27451,0,27464,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0016566150588914752,0.06234416365623474,0.107503242790699,121
flight,9,67,2000,281756,0,27476,0,27489,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001588398707099259,0.0624986756592989,0.10781856626272202,118
flight,9,68,2000,281756,0,27496,0,27509,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0015247630653902888,0.06309867836534977,0.1079835370182991,126
flight,9,69,2000,281756,10,27511,0,27524,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0014656170969828963,0.06394376792013645,0.10799868404865265,126
flight,9,70,2000,281756,28,27539,0,27552,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0014108720934018493,0.0631413385272026,0.10786079615354538,126
flight,9,71,2000,281756,75,27547,0,27560,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0013604405103251338,0.06257360428571701,0.10756304115056992,124
flight,9,72,2000,281756,121,27564,0,27577,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001311999629251659,0.06309720873832703,0.10709553956985474,127
flight,9,73,2000,281756,210,27569,0,27582,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0012645915849134326,0.06522125191986561,0.1064453050494194,141
flight,9,74,2000,281756,258,27599,0,27612,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0012052553938701749,0.06496013142168522,0.10559675842523575,144
flight,9,75,2000,281756,310,27634,0,27647,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0011494237696751952,0.0641153808683157,0.10453107953071594,146
