scene,method,trial,checkpoint,gaussian_count,success,feasible,collision,min_safety_h,min_safety_h_note,path_length,num_steps,stop_reason,runtime_mean,runtime_p95,intervention_rate,control_deviation_mean,control_deviation_max,active_constraints_mean,active_constraints_p95,qp_infeasible_count,seconds_total,error,start_x,start_y,start_z,goal_x,goal_y,goal_z,final_x,final_y,final_z,initial_goal_distance,final_goal_distance,goal_distance_reduction,goal_distance_reduction_ratio,closest_goal_distance,closest_goal_step,reached_goal_tolerance,goal_distance_final,max_steps,goal_tolerance,success_definition,radius,dt,distance_type
stonehenge,safer_splat_filter,30,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0010689010377973318,official GSplatLoader.query_distance safety h value; not meters,0.05489413067698479,45,stopped_before_goal,0.05662668132119709,0.0589230278506875,0.9333333333333333,0.08694194300360011,0.11417557184131773,427.73333333333335,539.3999999999999,0,3.302780202589929,,-0.2082106416204293,0.34044032093615006,0.05189251244360411,0.04821064162042925,-0.4004403209361501,0.0481074875563959,-0.1647249311208725,0.3080958425998688,0.04855196177959442,0.7840091366899987,0.7398413686286686,0.04416776806133016,0.0563357823198358,0.7398413686286686,45,False,0.7398413686286686,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,31,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.001019556075334549,official GSplatLoader.query_distance safety h value; not meters,0.06406564265489578,47,stopped_before_goal,0.06342228817099586,0.07784949485212564,0.9361702127659575,0.0838311061299708,0.11367447223684055,447.1914893617021,575.5999999999999,0,3.770416596904397,,-0.23144728927170644,0.33156288328899586,0.05734591708657535,0.07144728927170631,-0.3915628832889959,0.04265408291342466,-0.18782950937747955,0.28827401995658875,0.042456090450286865,0.7841376473498586,0.7276006545718141,0.05653699277804447,0.07210085240661754,0.7276006545718141,47,False,0.7276006545718141,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,32,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0005807853303849697,official GSplatLoader.query_distance safety h value; not meters,0.08082903921604156,62,stopped_before_goal,0.06526248978691236,0.0738217691425234,0.967741935483871,0.09315925700059366,0.11539762654709924,422.98387096774195,593.2499999999999,0,5.104609070345759,,-0.25407411214146347,0.32122955952220367,0.05993838464461254,0.09407411214146326,-0.3812295595222037,0.040061615355387464,-0.19051367044448853,0.2813059091567993,0.03939920663833618,0.7842519276083273,0.721071350172924,0.06318057743540328,0.08056158386257363,0.721071350172924,62,False,0.721071350172924,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,33,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0011311457492411137,official GSplatLoader.query_distance safety h value; not meters,0.06254113465547562,48,stopped_before_goal,0.060740704784014575,0.06490504508838058,0.9583333333333334,0.08950798130677708,0.11898686500774076,506.7083333333333,635.1999999999999,0,3.736224852502346,,-0.2760000000000001,0.3094819582834999,0.05866025403784437,0.11600000000000006,-0.36948195828349994,0.04133974596215564,-0.23097111284732819,0.2716065049171448,0.039167679846286774,0.7841913031907456,0.7289637087473487,0.055227594443396866,0.07042617562664219,0.7289637087473487,48,False,0.7289637087473487,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,34,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0009176190942525864,official GSplatLoader.query_distance safety h value; not meters,0.06338485330343246,48,stopped_before_goal,0.06344524720528473,0.06864693253301084,0.9375,0.08362229067934028,0.11369435721317264,527.2708333333334,671.85,0,3.848879096098244,,-0.2971366650355152,0.2963673830168304,0.05400930535406616,0.1371366650355152,-0.35636738301683035,0.04599069464593385,-0.2503729462623596,0.25551244616508484,0.04694632068276405,0.7840410053802598,0.7242662061901287,0.05977479919013107,0.07623937878241495,0.7242662061901287,48,False,0.7242662061901287,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,35,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0011636080453172326,official GSplatLoader.query_distance safety h value; not meters,0.05209619924426079,43,stopped_before_goal,0.05893211623350548,0.067342400085181,0.9302325581395349,0.08728473410359151,0.11647442334425007,495.3488372093023,656.8999999999999,0,3.247085429728031,,-0.3173989973579654,0.2819386414880861,0.04779689467213457,0.15739899735796548,-0.34193864148808606,0.052203105327865436,-0.27567341923713684,0.25159820914268494,0.052394554018974304,0.7840123817213237,0.7347365158509663,0.04927586587035737,0.06285087712794875,0.7347365158509663,43,False,0.7347365158509663,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,36,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0013319343561306596,official GSplatLoader.query_distance safety h value; not meters,0.047578487545251846,38,stopped_before_goal,0.06306032527630266,0.07729595531709492,0.9473684210526315,0.08722490094280562,0.11640218120244412,549.3157894736842,676.6999999999999,0,3.0450013047084212,,-0.3367054077065517,0.26625383314686923,0.04244250425645742,0.17670540770655185,-0.3262538331468692,0.05755749574354259,-0.3042721450328827,0.23665042221546173,0.058656733483076096,0.7841456898865509,0.7404065202764248,0.04373916961012603,0.05577939173070524,0.7404065202764248,38,False,0.7404065202764248,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,37,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0011701456969603896,official GSplatLoader.query_distance safety h value; not meters,0.05784400552511215,43,stopped_before_goal,0.06058170997299427,0.06235759314149618,0.9302325581395349,0.08629964379605905,0.11481907248236506,538.4651162790698,691.6,0,3.306300544179976,,-0.354978155980878,0.2493761151805142,0.040031452240480575,0.19497815598087792,-0.3093761151805142,0.05996854775951943,-0.31786397099494934,0.2130170613527298,0.061596766114234924,0.7842534588879638,0.7320548676052869,0.0521985912826769,0.06655831822111713,0.7320548676052869,43,False,0.7320548676052869,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,38,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0013058794429525733,official GSplatLoader.query_distance safety h value; not meters,0.0529136061668396,41,stopped_before_goal,0.06120359824924934,0.06586135178804398,0.926829268292683,0.087227683814749,0.11678853665252624,594.9024390243902,725.0,0,3.176727402023971,,-0.37214366427289586,0.2313734482023864,0.041502745700504856,0.21214366427289577,-0.2913734482023864,0.05849725429949515,-0.3401246666908264,0.19527176022529602,0.059331126511096954,0.7841841705380959,0.7360873342300784,0.04809683630801742,0.06133359753361773,0.7360873342300784,41,False,0.7360873342300784,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,39,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0009159088367596269,official GSplatLoader.query_distance safety h value; not meters,0.05945442616939545,48,stopped_before_goal,0.06082990356177712,0.0636887187603861,0.9375,0.08776437031355051,0.11605600215272778,650.375,827.6,0,3.700072642415762,,-0.38813281313917275,0.2123183225984772,0.04628337544339673,0.22813281313917255,-0.2723183225984773,0.053716624556603275,-0.35464024543762207,0.16488774120807648,0.05414348095655441,0.7840352372134679,0.7285422171971633,0.05549302001630463,0.0707787321058832,0.7285422171971633,48,False,0.7285422171971633,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,40,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.001266765990294516,official GSplatLoader.query_distance safety h value; not meters,0.05156056582927704,42,stopped_before_goal,0.06009746398333283,0.06390506611205637,0.9285714285714286,0.08546516110031728,0.11646158102992125,533.3571428571429,705.3499999999997,0,3.206759136170149,,-0.4028812199204944,0.19228746663420618,0.052511479871810776,0.24288121992049427,-0.2522874666342063,0.04748852012818923,-0.364342600107193,0.1586282104253769,0.04850965738296509,0.7840160904755629,0.7331940425178357,0.05082204795772716,0.0648227103692475,0.7331940425178357,42,False,0.7331940425178357,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,41,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0010105186374858022,official GSplatLoader.query_distance safety h value; not meters,0.05904870852828026,46,stopped_before_goal,0.061512442123468805,0.06351159093901515,0.9565217391304348,0.08951618181144562,0.1152283190501262,644.5434782608696,842.25,0,3.5875553525984287,,-0.41632949798811103,0.17136153749677527,0.057761464642917565,0.256329497988111,-0.23136153749677532,0.04223853535708244,-0.3835422992706299,0.12652909755706787,0.040689632296562195,0.7841536592617631,0.7331602980843039,0.05099336117745912,0.06502980707310162,0.7331602980843039,46,False,0.7331602980843039,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,42,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0010374566772952676,official GSplatLoader.query_distance safety h value; not meters,0.06231414154171944,47,stopped_before_goal,0.061279841024983434,0.0643821783363819,0.9787234042553191,0.09109512117076553,0.11676870995612453,562.063829787234,668.9999999999998,0,3.651570520363748,,-0.42842349587273,0.14962479651714494,0.05998867339183008,0.26842349587272996,-0.20962479651714497,0.040011326608169924,-0.38912272453308105,0.10704387724399567,0.038130730390548706,0.7842544831778233,0.7298284850249002,0.05442599815292315,0.0693983895793459,0.7298284850249002,47,False,0.7298284850249002,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,43,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0010364324552938342,official GSplatLoader.query_distance safety h value; not meters,0.05520198494195938,44,stopped_before_goal,0.06076174140484496,0.06505125695839524,0.9545454545454546,0.09061153109447463,0.11551147613964557,614.9772727272727,828.7,0,3.389089247211814,,-0.4391145153133713,0.12716476987939254,0.058325698546347705,0.2791145153133714,-0.18716476987939243,0.04167430145365229,-0.407256543636322,0.08693934231996536,0.040775496512651443,0.7841768097981084,0.7390799028106796,0.04509690698742885,0.057508595541150155,0.7390799028106796,44,False,0.7390799028106796,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,44,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.000317254540277645,official GSplatLoader.query_distance safety h value; not meters,0.0856693685054779,74,stopped_before_goal,0.06201491809475261,0.06629454470239579,0.9594594594594594,0.09541346699960683,0.11703757156383114,682.3783783783783,843.4,0,5.8157242042943835,,-0.4483595073480761,0.1040718961836622,0.053420201433256695,0.2883595073480761,-0.1640718961836621,0.04657979856674331,-0.4080875813961029,0.031271275132894516,0.045385073870420456,0.7840298407021102,0.7233249127241173,0.060704927977992984,0.07742680804550861,0.7233249127241173,74,False,0.7233249127241173,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,45,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0008984631858766079,official GSplatLoader.query_distance safety h value; not meters,0.06885921210050583,51,stopped_before_goal,0.06278916316873887,0.07106179231777787,0.9411764705882353,0.0840110450639642,0.11635076535351212,582.6274509803922,691.5,0,4.037471496500075,,-0.456121245656883,0.08043916228184043,0.0471826744315857,0.29612124565688297,-0.14043916228184047,0.0528173255684143,-0.41731858253479004,0.02436007559299469,0.053132809698581696,0.7840202480124056,0.7322262469923669,0.051794001020038616,0.06606207065613831,0.7322262469923669,51,False,0.7322262469923669,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,46,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.000999182928353548,official GSplatLoader.query_distance safety h value; not meters,0.07037834078073502,52,stopped_before_goal,0.06546439579688013,0.07502751951105893,0.9423076923076923,0.08637235330399419,0.11464834546976943,604.4038461538462,761.0,0,4.25624374486506,,-0.4623684764590796,0.056361728852324,0.04204238159469169,0.3023684764590795,-0.11636172885232404,0.05795761840530833,-0.4238516390323639,0.001610638340935111,0.05785393714904785,0.7841615233883502,0.735739863209402,0.04842166017894822,0.061749599712211015,0.735739863209402,52,False,0.735739863209402,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,47,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0008726863889023662,official GSplatLoader.query_distance safety h value; not meters,0.10357392579317093,72,stopped_before_goal,0.065044490297118,0.07417625593952835,0.9722222222222222,0.08781733859690546,0.11412069175808975,698.5138888888889,853.0,0,5.86836717184633,,-0.4670760443611466,0.03193654722155316,0.040001258723261254,0.30707604436114655,-0.09193654722155337,0.05999874127673875,-0.4204649031162262,-0.05346355959773064,0.0601486898958683,0.7842549963554435,0.7285574949978653,0.05569750135757823,0.07101963215588461,0.7285574949978653,72,False,0.7285574949978653,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,48,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0007353952387347817,official GSplatLoader.query_distance safety h value; not meters,0.09222237765789032,65,stopped_before_goal,0.06504625453112217,0.07373726479709149,0.9538461538461539,0.07604943159599976,0.09913702134261708,633.6307692307693,789.4,0,5.310699379071593,,-0.47022499364864917,0.007261968975239515,0.04185424047949665,0.31022499364864914,-0.06726196897523956,0.05814575952050334,-0.42084434628486633,-0.06523537635803223,0.05848604440689087,0.7841692506038881,0.7310722280748093,0.053097022529078775,0.06771117649434584,0.7310722280748093,65,False,0.7310722280748093,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,49,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.001060723909176886,official GSplatLoader.query_distance safety h value; not meters,0.056770842522382736,42,stopped_before_goal,0.06301648227409237,0.0717139570042491,0.9047619047619048,0.0518442320931902,0.07913952482588159,482.92857142857144,718.0999999999996,0,3.3413146417587996,,-0.47180264461420857,-0.017562650068757478,0.04687966554301515,0.31180264461420854,-0.04243734993124257,0.05312033445698489,-0.42619600892066956,-0.04790620505809784,0.054568398743867874,0.7840248375839209,0.7380203370408369,0.046004500543084026,0.05867735094318331,0.7380203370408369,42,False,0.7380203370408369,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,50,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0013427138328552246,official GSplatLoader.query_distance safety h value; not meters,0.052050262689590454,39,stopped_before_goal,0.06182150160654997,0.07092849630862474,0.8974358974358975,0.0523322791432491,0.07829009838873723,518.5128205128206,784.6,0,3.0509105511009693,,-0.47180264461420857,-0.042437349931242596,0.0531203344569849,0.31180264461420854,-0.017562650068757273,0.04687966554301507,-0.4322022497653961,-0.013022049330174923,0.04570334404706955,0.7840248375839209,0.7440196796107854,0.04000515797313553,0.05102537069669484,0.7440196796107854,39,False,0.7440196796107854,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,51,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0005515343509614468,official GSplatLoader.query_distance safety h value; not meters,0.10226278752088547,68,stopped_before_goal,0.06188576217905125,0.07062165541574358,0.9558823529411765,0.07001001022057665,0.08353822103597436,612.2352941176471,762.55,0,5.332506230100989,,-0.47022499364864917,-0.06726196897523959,0.05814575952050334,0.31022499364864914,0.007261968975239716,0.041854240479496645,-0.41359809041023254,0.011927527375519276,0.041722722351551056,0.7841692506038881,0.7238381322842251,0.06033111831966298,0.07693634795447798,0.7238381322842251,68,False,0.7238381322842251,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,52,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0004387244989629835,official GSplatLoader.query_distance safety h value; not meters,0.12422380596399307,89,stopped_before_goal,0.0654922609081429,0.0722435301169753,0.9775280898876404,0.09120654108491294,0.11741553381787985,747.943820224719,996.8,0,7.30595126375556,,-0.4670760443611466,-0.09193654722155323,0.05999874127673875,0.30707604436114655,0.03193654722155318,0.040001258723261254,-0.41197967529296875,0.011219576001167297,0.04010143503546715,0.7842549963554434,0.7193541067507278,0.06490088960471563,0.0827548308985219,0.7193541067507278,89,False,0.7193541067507278,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,53,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0009735712083056569,official GSplatLoader.query_distance safety h value; not meters,0.07325060665607452,52,stopped_before_goal,0.06388344354211138,0.0688631233293563,0.9615384615384616,0.08474655037624657,0.11506039273821154,663.4807692307693,804.35,0,4.18662547506392,,-0.4623684764590796,-0.1163617288523239,0.05795761840530833,0.30236847645907955,0.056361728852323864,0.0420423815946917,-0.4237927198410034,-0.0585283562541008,0.04160619527101517,0.7841615233883502,0.7351938553376504,0.04896766805069985,0.06244589487011718,0.7351938553376504,52,False,0.7351938553376504,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,54,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0004199497925583273,official GSplatLoader.query_distance safety h value; not meters,0.08910267800092697,74,stopped_before_goal,0.06707625782016564,0.07519120089709759,0.972972972972973,0.0940067526833149,0.11948780155462967,747.8918918918919,897.4,0,6.188717191107571,,-0.456121245656883,-0.1404391622818405,0.05281732556841429,0.296121245656883,0.08043916228184028,0.04718267443158568,-0.41500580310821533,-0.06344535946846008,0.04856622964143753,0.7840202480124054,0.7255386614851685,0.058481586527236895,0.07459193391432864,0.7255386614851685,74,False,0.7255386614851685,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,55,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.001107599469833076,official GSplatLoader.query_distance safety h value; not meters,0.05109335109591484,42,stopped_before_goal,0.06501569230819032,0.07661569481715559,0.9523809523809523,0.08749250709206435,0.11611504959759572,631.3809523809524,688.65,0,3.4284328892827034,,-0.4483595073480761,-0.1640718961836621,0.0465797985667433,0.2883595073480762,0.10407189618366192,0.05342020143325674,-0.41838371753692627,-0.12377597391605377,0.054329317063093185,0.7840298407021102,0.7425641146197806,0.04146572608232968,0.052887943710403305,0.7425641146197806,42,False,0.7425641146197806,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,56,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.00041314572445116937,official GSplatLoader.query_distance safety h value; not meters,0.06722415238618851,58,stopped_before_goal,0.06358838233904078,0.07097120960243046,0.9827586206896551,0.09723683381395948,0.11795690106863922,701.4310344827586,761.0,0,4.646039360202849,,-0.4391145153133713,-0.1871647698793926,0.04167430145365227,0.2791145153133713,0.12716476987939257,0.05832569854634771,-0.4093048572540283,-0.13257375359535217,0.059013526886701584,0.7841768097981084,0.7357892403472331,0.0483875694508753,0.061704922724421046,0.7357892403472331,58,False,0.7357892403472331,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,57,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0011167267803102732,official GSplatLoader.query_distance safety h value; not meters,0.043895211070775986,37,stopped_before_goal,0.06118487347722859,0.06868064813315868,0.972972972972973,0.09451513185772503,0.11811169007106807,660.1081081081081,731.1999999999999,0,2.8800479359924793,,-0.42842349587273004,-0.20962479651714483,0.040011326608169924,0.26842349587273007,0.1496247965171448,0.05998867339183009,-0.40421053767204285,-0.18100538849830627,0.06086847931146622,0.7842544831778232,0.7495022590923381,0.03475222408548506,0.04431243280200068,0.7495022590923381,37,False,0.7495022590923381,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,58,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0010056465398520231,official GSplatLoader.query_distance safety h value; not meters,0.04684939980506897,38,stopped_before_goal,0.06121890565478488,0.06677525704726577,0.9473684210526315,0.08873454604248275,0.11665991559829736,596.9736842105264,670.4999999999999,0,2.959775237366557,,-0.416329497988111,-0.23136153749677532,0.04223853535708243,0.25632949798811094,0.17136153749677546,0.05776146464291756,-0.38694822788238525,-0.20025122165679932,0.059914588928222656,0.784153659261763,0.7429043756171033,0.04124928364465963,0.052603572217584924,0.7429043756171033,38,False,0.7429043756171033,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,59,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0012127002701163292,official GSplatLoader.query_distance safety h value; not meters,0.035185907036066055,32,stopped_before_goal,0.06029114106786437,0.06470144069753588,0.96875,0.08830140365948097,0.115616446703054,595.0,682.05,0,2.45601639803499,,-0.40288121992049447,-0.2522874666342061,0.04748852012818921,0.24288121992049438,0.19228746663420618,0.05251147987181084,-0.3808700740337372,-0.22585971653461456,0.05419670417904854,0.784016090475563,0.7509431293264246,0.03307296114913838,0.04218403365813221,0.7509431293264246,32,False,0.7509431293264246,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,60,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0013749789213761687,official GSplatLoader.query_distance safety h value; not meters,0.029351627454161644,29,stopped_before_goal,0.06394646817754054,0.07027263585478068,0.9655172413793104,0.0915050128045532,0.1166393209968391,580.3448275862069,678.4,0,2.33883798122406,,-0.3881328131391727,-0.27231832259847727,0.05371662455660328,0.22813281313917272,0.21231832259847724,0.04628337544339669,-0.36749210953712463,-0.2523418962955475,0.04864632338285446,0.784035237213468,0.7554361330110922,0.02859910420237577,0.03647680977199388,0.7554361330110922,29,False,0.7554361330110922,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,61,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0008809019345790148,official GSplatLoader.query_distance safety h value; not meters,0.042780034244060516,38,stopped_before_goal,0.06198663119912932,0.0725321686360985,0.9736842105263158,0.0960582417542758,0.11630882688727406,654.078947368421,700.5,0,2.982330241240561,,-0.3721436642728959,-0.2913734482023863,0.05849725429949512,0.21214366427289594,0.23137344820238623,0.04150274570050487,-0.34878775477409363,-0.25986558198928833,0.04235893487930298,0.7841841705380959,0.7456276381127757,0.0385565324253202,0.04916770048911248,0.7456276381127757,38,False,0.7456276381127757,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,62,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0008342628134414554,official GSplatLoader.query_distance safety h value; not meters,0.04184567183256149,38,stopped_before_goal,0.059428319384000804,0.06192774707451463,0.9736842105263158,0.0999711583876934,0.12266014705768427,655.0526315789474,733.1,0,2.886967313475907,,-0.35497815598087795,-0.30937611518051433,0.059968547759519424,0.1949781559808781,0.24937611518051409,0.04003145224048058,-0.33078908920288086,-0.2843930721282959,0.037226397544145584,0.7842534588879639,0.7492320133044742,0.03502144558348974,0.04465577446499066,0.7492320133044742,38,False,0.7492320133044742,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
stonehenge,safer_splat_filter,63,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,0.0006261761300265789,official GSplatLoader.query_distance safety h value; not meters,0.882753312587738,463,stopped_before_goal,0.05832327122862409,0.07253198511898518,0.9352051835853131,0.05856652494505316,0.10819926572472656,548.2181425485961,1458.6,0,34.64086146093905,,-0.33670540770655183,-0.3262538331468692,0.0575574957435426,0.17670540770655196,0.2662538331468691,0.042442504256457424,0.17633835971355438,0.2730879783630371,0.042030904442071915,0.7841456898865509,0.006856360512111181,0.7772893293744397,0.9912562670425401,0.0006885849745118308,445,True,0.006856360512111181,800,0.001,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False; max_steps timeout follows run.py loose success behavior,0.015,0.05,ball-to-ellipsoid
