scene,trial,step,candidate_budget,candidate_count_total,candidate_count_forced_near,candidate_count_forced_heading,candidate_count_risk_ranked,candidate_count_final,fallback_used,v1_insertion_level,near_distance_threshold,heading_distance_threshold,heading_cos_threshold,risk_score_name,fallback_reason,min_safety_h_step,runtime_step,control_deviation,active_constraints_count
stonehenge,0,294,2000,116446,1219,19330,0,20564,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018684040987864137,0.03871673904359341,0.042650025337934494,250
stonehenge,0,295,2000,116446,1215,18937,0,20182,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018640408525243402,0.038768213242292404,0.04415213689208031,254
stonehenge,0,296,2000,116446,1224,18568,0,19825,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018664480885490775,0.03839723952114582,0.04560673236846924,260
stonehenge,0,297,2000,116446,1235,18242,0,19504,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018734094919636846,0.038819991052150726,0.047011010348796844,265
stonehenge,0,298,2000,116446,1258,17919,0,19187,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001883998396806419,0.038337111473083496,0.04835967719554901,258
stonehenge,0,299,2000,116446,1283,17627,0,18899,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019001412438228726,0.03906186670064926,0.0496409572660923,271
stonehenge,0,300,2000,116446,1319,17323,0,18588,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019214177737012506,0.04047742672264576,0.05081475153565407,274
stonehenge,0,301,2000,116446,1346,16998,0,18259,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019474053988233209,0.040476227179169655,0.05194959416985512,285
stonehenge,0,302,2000,116446,1397,16707,0,17959,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019776972476392984,0.039637863636016846,0.053064100444316864,294
stonehenge,0,303,2000,116446,1441,16398,0,17650,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0020103028509765863,0.03959953784942627,0.054176706820726395,315
stonehenge,0,304,2000,116446,1497,16117,0,17365,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00204093218781054,0.03952893428504467,0.05530007928609848,348
stonehenge,0,305,2000,116446,1550,15890,0,17126,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0020724113564938307,0.039601629599928856,0.05643707886338234,352
stonehenge,0,306,2000,116446,1609,15730,0,16957,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0021027065813541412,0.03990776836872101,0.05758203938603401,359
stonehenge,0,307,2000,116446,1649,15582,0,16797,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0021360735408961773,0.03938625194132328,0.05872439220547676,361
stonehenge,0,308,2000,116446,1703,15467,0,16680,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0021711955778300762,0.03962351195514202,0.059852927923202515,370
stonehenge,0,309,2000,116446,1745,15345,0,16540,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002197412308305502,0.03950723446905613,0.06095880642533302,396
stonehenge,0,310,2000,116446,1800,15244,0,16423,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002223752671852708,0.039921434596180916,0.062036070972681046,391
stonehenge,0,311,2000,116446,1861,15146,0,16314,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002251044847071171,0.04035976156592369,0.06308223307132721,398
stonehenge,0,312,2000,116446,1942,15052,0,16204,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002280128188431263,0.03901804983615875,0.06409627944231033,383
stonehenge,0,313,2000,116446,2133,14946,0,16087,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0023011243902146816,0.039575058966875076,0.065078966319561,381
stonehenge,0,314,2000,116446,2384,14842,0,15965,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0023100089747458696,0.038605913519859314,0.06603171676397324,357
stonehenge,0,315,2000,116446,2552,14749,0,15862,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002277925843372941,0.038822874426841736,0.06695618480443954,365
stonehenge,0,316,2000,116446,2678,14644,0,15748,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0021722628735005856,0.03912718966603279,0.06785400956869125,378
stonehenge,0,317,2000,116446,2822,14535,0,15625,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002071634866297245,0.038929279893636703,0.06872711330652237,388
stonehenge,0,318,2000,116446,2948,14399,0,15479,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019757901318371296,0.03891432471573353,0.06957685947418213,385
stonehenge,0,319,2000,116446,3062,14293,0,15360,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018844901351258159,0.039359746500849724,0.07040466368198395,384
stonehenge,0,320,2000,116446,3197,14188,0,15260,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017975118244066834,0.03949570097029209,0.07121163606643677,385
stonehenge,0,321,2000,116446,3318,14077,0,15140,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001714636106044054,0.03820091113448143,0.07199881225824356,379
stonehenge,0,322,2000,116446,3392,13934,0,14998,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0016356586711481214,0.03814786858856678,0.0727669969201088,381
stonehenge,0,323,2000,116446,3491,13791,0,14852,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015603849897161126,0.03791925124824047,0.07351689040660858,378
stonehenge,0,324,2000,116446,3597,13657,0,14723,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014886256540194154,0.03818509541451931,0.07424899190664291,387
stonehenge,0,325,2000,116446,3688,13539,0,14595,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001420206157490611,0.03769774176180363,0.07496394962072372,399
stonehenge,1,1,2000,116446,1093,8639,0,9024,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003938890993595123,0.039546674117445946,7.300048565639372e-08,650
stonehenge,1,2,2000,116446,1093,8639,0,9024,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003911355510354042,0.03884578123688698,2.044841664883279e-07,647
stonehenge,1,3,2000,116446,1112,8627,0,9036,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0038598435930907726,0.03747127018868923,0.023860836401581764,579
stonehenge,1,4,2000,116446,1148,8594,0,9036,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003790596965700388,0.03683164529502392,0.04190416634082794,504
stonehenge,1,5,2000,116446,1190,8515,0,9036,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003709536511451006,0.03726312518119812,0.0552208311855793,471
stonehenge,1,6,2000,116446,1229,8444,0,9042,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0036210648249834776,0.03625226579606533,0.06502432376146317,451
stonehenge,1,7,2000,116446,1291,8354,0,9031,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0035226279869675636,0.03599772974848747,0.0723327174782753,453
stonehenge,1,8,2000,116446,1346,8236,0,9008,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003419427201151848,0.03634621016681194,0.07783997803926468,443
stonehenge,1,9,2000,116446,1406,8120,0,8981,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0033138873986899853,0.0366923063993454,0.0820324495434761,434
stonehenge,1,10,2000,116446,1473,7983,0,8934,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003207245608791709,0.036646150052547455,0.08525820821523666,422
stonehenge,1,11,2000,116446,1522,7846,0,8869,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003104038769379258,0.0364354457706213,0.08776907622814178,407
stonehenge,1,12,2000,116446,1580,7717,0,8823,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003005394944921136,0.035553453490138054,0.08974841237068176,374
stonehenge,1,13,2000,116446,1645,7587,0,8766,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0029122044797986746,0.03597928397357464,0.09132962673902512,363
stonehenge,1,14,2000,116446,1710,7480,0,8727,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0028222741093486547,0.035888997837901115,0.09260883927345276,336
stonehenge,1,15,2000,116446,1764,7398,0,8710,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0027369374874979258,0.03494970686733723,0.09365397691726685,325
stonehenge,1,16,2000,116446,1822,7327,0,8692,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002652270020917058,0.03529378958046436,0.09452009946107864,318
stonehenge,1,17,2000,116446,1873,7273,0,8684,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002572770928964019,0.035071877762675285,0.09542851895093918,304
stonehenge,1,18,2000,116446,1927,7221,0,8684,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002498451853170991,0.034678494557738304,0.09628883749246597,296
stonehenge,1,19,2000,116446,1981,7213,0,8710,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002431431319564581,0.03484191559255123,0.09703242033720016,289
stonehenge,1,20,2000,116446,2035,7206,0,8732,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0023703959304839373,0.034648990258574486,0.09766559302806854,282
stonehenge,1,21,2000,116446,2077,7217,0,8772,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0022681390400975943,0.034875890240073204,0.098237045109272,276
stonehenge,1,22,2000,116446,2111,7218,0,8793,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002161518670618534,0.03425296023488045,0.09922658652067184,289
stonehenge,1,23,2000,116446,2175,7206,0,8818,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002059986349195242,0.034700341522693634,0.10043921321630478,286
stonehenge,1,24,2000,116446,2216,7212,0,8841,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019634936470538378,0.034512221813201904,0.1015138179063797,302
stonehenge,1,25,2000,116446,2262,7216,0,8862,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018704092362895608,0.034580547362565994,0.10246004909276962,312
stonehenge,1,26,2000,116446,2311,7211,0,8884,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001782178063876927,0.03447067737579346,0.10328935831785202,323
stonehenge,1,27,2000,116446,2348,7202,0,8894,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0016988326096907258,0.03455551527440548,0.10400915890932083,327
stonehenge,1,28,2000,116446,2396,7211,0,8924,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001620229217223823,0.03488863445818424,0.10462288558483124,339
stonehenge,1,29,2000,116446,2445,7203,0,8933,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015462200390174985,0.03476489707827568,0.10513166338205338,335
stonehenge,1,30,2000,116446,2480,7201,0,8948,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001476659090258181,0.03507198393344879,0.10553407669067383,328
stonehenge,1,31,2000,116446,2524,7213,0,8979,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014114071382209659,0.03511275164783001,0.10582717508077621,333
stonehenge,1,32,2000,116446,2574,7219,0,8999,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013503318186849356,0.035068148747086525,0.1060054674744606,326
stonehenge,1,33,2000,116446,2624,7222,0,9013,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012933138059452176,0.03584307059645653,0.10606218129396439,314
stonehenge,1,34,2000,116446,2692,7227,0,9033,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012402465799823403,0.03500322252511978,0.10598790645599365,290
stonehenge,1,35,2000,116446,2736,7244,0,9057,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0011910403845831752,0.03447190672159195,0.1057710275053978,275
stonehenge,1,36,2000,116446,2795,7256,0,9089,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001145619316957891,0.03430846519768238,0.10539758205413818,262
stonehenge,1,37,2000,116446,2840,7280,0,9124,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0011039269156754017,0.03447657451033592,0.1048501655459404,246
stonehenge,1,38,2000,116446,2868,7281,0,9136,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010659246472641826,0.034385666251182556,0.10410846769809723,239
stonehenge,1,39,2000,116446,2891,7283,0,9145,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010315929539501667,0.034333398565649986,0.10314863920211792,241
stonehenge,1,40,2000,116446,2926,7287,0,9161,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001000931835733354,0.03443065099418163,0.10194285959005356,231
stonehenge,1,41,2000,116446,2941,7298,0,9173,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009739610832184553,0.034584496170282364,0.10045938938856125,204
stonehenge,1,42,2000,116446,2967,7304,0,9195,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009507212089374661,0.03380258195102215,0.09865845739841461,189
stonehenge,1,43,2000,116446,2985,7303,0,9208,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009312698384746909,0.033906662836670876,0.09650307893753052,176
stonehenge,1,44,2000,116446,2995,7314,0,9226,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009145447984337807,0.03366583772003651,0.09394698590040207,177
stonehenge,1,45,2000,116446,3021,7323,0,9263,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008987811161205173,0.03376619145274162,0.09093746542930603,176
stonehenge,1,46,2000,116446,3017,7332,0,9274,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008869161829352379,0.03371158801019192,0.08741641789674759,174
stonehenge,1,47,2000,116446,3031,7351,0,9308,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008788031991571188,0.03365454636514187,0.08331812918186188,168
stonehenge,1,48,2000,116446,3036,7344,0,9319,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008735904702916741,0.034039417281746864,0.07856973260641098,165
stonehenge,1,49,2000,116446,3043,7299,0,9293,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008652264950796962,0.03376655653119087,0.07308962941169739,154
stonehenge,1,50,2000,116446,3015,7163,0,9152,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008597541600465775,0.03340800665318966,0.06728122383356094,144
stonehenge,1,51,2000,116446,2968,7107,0,9074,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008581429719924927,0.03381369449198246,0.06162092089653015,144
stonehenge,1,52,2000,116446,2922,7070,0,9012,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008487965678796172,0.033781563863158226,0.0552762895822525,141
stonehenge,1,53,2000,116446,2905,7047,0,8983,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008344542002305388,0.0347905270755291,0.048988357186317444,138
stonehenge,1,54,2000,116446,2890,7045,0,8993,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008234420092776418,0.033312832936644554,0.04408206418156624,133
stonehenge,1,55,2000,116446,2873,7090,0,9060,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008154942188411951,0.03314793296158314,0.0415639765560627,134
stonehenge,1,56,2000,116446,2858,7113,0,9118,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008102577412500978,0.033343395218253136,0.040584225207567215,139
stonehenge,1,57,2000,116446,2845,7212,0,9255,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008073867065832019,0.03346236050128937,0.04049462825059891,138
stonehenge,1,58,2000,116446,2837,7371,0,9450,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008069268660619855,0.03376576118171215,0.0392661951482296,151
stonehenge,1,59,2000,116446,2815,7547,0,9714,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000810684054158628,0.034002095460891724,0.037335850298404694,153
stonehenge,1,60,2000,116446,2799,7842,0,10074,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000820362358354032,0.03404680825769901,0.03540819510817528,154
stonehenge,1,61,2000,116446,2780,7974,0,10205,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008370692376047373,0.03438555635511875,0.03335193172097206,140
stonehenge,1,62,2000,116446,2763,8071,0,10287,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008614639518782496,0.033891621977090836,0.031162608414888382,142
stonehenge,1,63,2000,116446,2744,8011,0,10084,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008946557063609362,0.034227414056658745,0.02892468124628067,144
stonehenge,1,64,2000,116446,2738,6883,0,8829,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009263842366635799,0.03382936120033264,0.02669079788029194,147
stonehenge,1,65,2000,116446,2713,6294,0,8146,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009692258900031447,0.03299318440258503,0.02448851987719536,147
stonehenge,1,66,2000,116446,2704,6251,0,8061,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010247689206153154,0.03305398114025593,0.022325273603200912,155
stonehenge,1,67,2000,116446,2684,6769,0,8563,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010936418548226357,0.03380315378308296,0.020192217081785202,170
stonehenge,1,68,2000,116446,2662,7396,0,9183,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001176333986222744,0.03377627395093441,0.018834790214896202,147
stonehenge,1,69,2000,116446,2636,7505,0,9297,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001272503868676722,0.033646807074546814,0.019738057628273964,153
stonehenge,1,70,2000,116446,2604,7525,0,9338,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013814523117616773,0.033906539902091026,0.022424345836043358,148
stonehenge,1,71,2000,116446,2576,7434,0,9269,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015021387953311205,0.03356718085706234,0.026662226766347885,147
stonehenge,1,72,2000,116446,2552,7364,0,9236,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0016335059190168977,0.03370548598468304,0.030544688925147057,141
stonehenge,1,73,2000,116446,2530,7304,0,9207,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017744136275723577,0.034684229642152786,0.0331411249935627,130
stonehenge,1,74,2000,116446,2497,7219,0,9145,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019239376997575164,0.0344320610165596,0.03509803116321564,123
stonehenge,1,75,2000,116446,2438,7169,0,9082,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00208125077188015,0.03428804874420166,0.036752719432115555,133
stonehenge,1,76,2000,116446,2394,7123,0,9043,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0022429521195590496,0.03389111906290054,0.038325462490320206,135
stonehenge,1,77,2000,116446,2332,7080,0,8984,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0022284667938947678,0.033346330747008324,0.039907269179821014,127
stonehenge,1,78,2000,116446,2268,7056,0,8938,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0022091667633503675,0.03371721692383289,0.04154790937900543,149
stonehenge,1,79,2000,116446,2208,6990,0,8855,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0021921591833233833,0.033621927723288536,0.04362419992685318,161
stonehenge,1,80,2000,116446,2144,6895,0,8727,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002177631948143244,0.03403464891016483,0.04624081775546074,189
stonehenge,1,81,2000,116446,2092,6748,0,8572,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0021541863679885864,0.034561656415462494,0.04860057681798935,198
stonehenge,1,82,2000,116446,2053,6641,0,8448,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0021304304245859385,0.03413783572614193,0.05064394697546959,203
stonehenge,1,83,2000,116446,2007,6560,0,8355,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002104439539834857,0.03420808166265488,0.052355438470840454,206
stonehenge,1,84,2000,116446,1953,6617,0,8343,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0020719945896416903,0.034185245633125305,0.05375710874795914,227
stonehenge,1,85,2000,116446,1911,7084,0,8753,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0020439112558960915,0.034478435292840004,0.054899249225854874,222
stonehenge,1,86,2000,116446,1877,7845,0,9466,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0020142183639109135,0.03461102209985256,0.055843450129032135,221
stonehenge,1,87,2000,116446,1840,8146,0,9718,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019828411750495434,0.034533070400357246,0.05664857476949692,243
stonehenge,1,88,2000,116446,1802,8269,0,9786,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019444565987214446,0.035028498619794846,0.05736443027853966,258
stonehenge,1,89,2000,116446,1754,8338,0,9795,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019108575070276856,0.03515607491135597,0.05802985653281212,275
stonehenge,1,90,2000,116446,1731,8417,0,9834,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001881996518932283,0.03533715754747391,0.05867365002632141,300
stonehenge,1,91,2000,116446,1715,8479,0,9861,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018578245071694255,0.035169778391718864,0.05931640788912773,317
stonehenge,1,92,2000,116446,1700,8536,0,9872,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018382834969088435,0.03531417064368725,0.05997256934642792,310
stonehenge,1,93,2000,116446,1693,8593,0,9886,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018203224753960967,0.036272695288062096,0.06072608008980751,315
stonehenge,1,94,2000,116446,1702,8658,0,9916,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001805987791158259,0.035128919407725334,0.06191695109009743,294
stonehenge,1,95,2000,116446,1694,8755,0,9956,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001797076896764338,0.03482680208981037,0.06300514191389084,310
stonehenge,1,96,2000,116446,1694,8843,0,9999,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017833128804340959,0.03633665665984154,0.06391898542642593,347
stonehenge,1,97,2000,116446,1698,8922,0,10052,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017705891514196992,0.03554442338645458,0.0646638423204422,353
stonehenge,1,98,2000,116446,1718,8986,0,10101,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017614845419302583,0.03611752390861511,0.06526384502649307,381
stonehenge,1,99,2000,116446,1727,8974,0,10075,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017558500403538346,0.03627283684909344,0.0657719075679779,390
stonehenge,1,100,2000,116446,1730,8956,0,10046,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017522877315059304,0.036510298028588295,0.06640339642763138,391
stonehenge,1,101,2000,116446,1742,8935,0,10016,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017453626496717334,0.03602239117026329,0.06718991696834564,376
stonehenge,1,102,2000,116446,1752,8904,0,9974,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017373856389895082,0.0361259151250124,0.06804458796977997,376
stonehenge,1,103,2000,116446,1759,8834,0,9899,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017272940604016185,0.03621744550764561,0.06889759004116058,388
stonehenge,1,104,2000,116446,1764,8766,0,9826,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0016449011163786054,0.036021335050463676,0.0697493627667427,406
stonehenge,1,105,2000,116446,1767,8648,0,9688,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015661554643884301,0.03598982281982899,0.07059866935014725,412
stonehenge,1,106,2000,116446,1778,8439,0,9472,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014908990124240518,0.036383336409926414,0.07145359367132187,412
stonehenge,1,107,2000,116446,1778,8343,0,9359,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014190133661031723,0.03607714921236038,0.07237064093351364,410
stonehenge,1,108,2000,116446,1783,8283,0,9289,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013504093512892723,0.03728101588785648,0.07333201915025711,414
stonehenge,1,109,2000,116446,1790,8267,0,9263,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012849837075918913,0.03987200744450092,0.07430647313594818,419
stonehenge,1,110,2000,116446,1794,8263,0,9249,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012226233957335353,0.03577698953449726,0.0752745047211647,417
stonehenge,1,111,2000,116446,1798,8273,0,9242,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0011632121168076992,0.03603411465883255,0.07622399181127548,419
stonehenge,1,112,2000,116446,1815,8289,0,9250,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001106630195863545,0.03677259013056755,0.07715059816837311,417
stonehenge,1,113,2000,116446,1813,8304,0,9246,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010527517879381776,0.036191560328006744,0.07809318602085114,422
stonehenge,1,114,2000,116446,1828,8339,0,9276,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001001439755782485,0.03573946841061115,0.07908006757497787,426
stonehenge,2,1,2000,116446,780,9121,0,9203,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00457016984000802,0.04130300134420395,3.4142850324769825e-08,828
stonehenge,2,2,2000,116446,780,9121,0,9203,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004528206307440996,0.04115302674472332,0.005408735014498234,813
stonehenge,2,3,2000,116446,800,9114,0,9204,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004451161716133356,0.0404022429138422,0.029997697100043297,742
