scene,trial,step,candidate_budget,candidate_count_total,candidate_count_forced_near,candidate_count_forced_heading,candidate_count_risk_ranked,candidate_count_final,fallback_used,v1_insertion_level,near_distance_threshold,heading_distance_threshold,heading_cos_threshold,risk_score_name,fallback_reason,min_safety_h_step,runtime_step,control_deviation,active_constraints_count
flight,1,60,2000,281756,0,26506,0,26509,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002246625255793333,0.0650110300630331,0.05742631107568741,165
flight,1,61,2000,281756,0,25501,0,25505,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0021589421667158604,0.06484995782375336,0.057794712483882904,191
flight,1,62,2000,281756,0,23561,0,23566,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002078413497656584,0.06467591039836407,0.05839012563228607,179
flight,1,63,2000,281756,0,22478,0,22483,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0019946694374084473,0.06270981952548027,0.059094544500112534,191
flight,1,64,2000,281756,0,21289,0,21293,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.00191779516171664,0.062464894726872444,0.05988799408078194,170
flight,1,65,2000,281756,0,20305,0,20309,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001847385079599917,0.0619016420096159,0.060754239559173584,168
flight,1,66,2000,281756,0,19554,0,19559,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0017829796997830272,0.06073367781937122,0.06167935952544212,158
flight,1,67,2000,281756,0,19061,0,19069,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0017241641180589795,0.060076767578721046,0.06265001744031906,140
flight,1,68,2000,281756,0,18641,0,18649,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0016705597518011928,0.06066568195819855,0.06365349888801575,137
flight,1,69,2000,281756,0,18210,0,18218,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001621814793907106,0.06119742430746555,0.06467776745557785,132
flight,1,70,2000,281756,0,17883,0,17891,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0015776004875078797,0.06009995751082897,0.06571149826049805,132
flight,1,71,2000,281756,1,17680,0,17688,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0015376053052023053,0.05998413823544979,0.06674418598413467,133
flight,1,72,2000,281756,3,17501,0,17509,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0015015347162261605,0.05915042199194431,0.06776656955480576,129
flight,1,73,2000,281756,6,17382,0,17391,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0014691062970086932,0.05956039018929005,0.06877057254314423,116
flight,1,74,2000,281756,6,17289,0,17298,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001440049964003265,0.05959726870059967,0.06974967569112778,126
flight,1,75,2000,281756,6,17257,0,17266,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0014141086721792817,0.05961836688220501,0.07069865614175797,120
flight,1,76,2000,281756,8,17232,0,17241,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001391037949360907,0.0602932833135128,0.07161358743906021,114
flight,1,77,2000,281756,9,17253,0,17261,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0013706072932109237,0.05910183861851692,0.07249214500188828,111
flight,1,78,2000,281756,9,17242,0,17250,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0013519501080736518,0.05898581072688103,0.07333303987979889,115
flight,1,79,2000,281756,10,17276,0,17286,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0013352487003430724,0.05894835852086544,0.0741361528635025,100
flight,1,80,2000,281756,13,17288,0,17299,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0013207969022914767,0.05885090306401253,0.07490254938602448,104
flight,1,81,2000,281756,14,17310,0,17325,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0013084221864119172,0.05879409797489643,0.07563380151987076,113
flight,1,82,2000,281756,26,17298,0,17322,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001297963666729629,0.059289854019880295,0.07633218914270401,98
flight,1,83,2000,281756,44,17307,0,17336,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001289274194277823,0.05947192572057247,0.07700078189373016,101
flight,1,84,2000,281756,62,17314,0,17343,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0012394700897857547,0.05814705230295658,0.07764258980751038,99
flight,1,85,2000,281756,89,17286,0,17329,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0011820945655927062,0.05910254828631878,0.0783010795712471,95
flight,2,1,2000,281756,0,14848,0,14853,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.022068649530410767,0.061914920806884766,0.0,105
flight,2,2,2000,281756,0,14848,0,14853,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.022001026198267937,0.05792924948036671,0.0,105
flight,2,3,2000,281756,0,14919,0,14924,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.021873552352190018,0.05811895243823528,7.450580596923828e-09,105
flight,2,4,2000,281756,0,15068,0,15073,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.02169398032128811,0.058171600103378296,1.4901161193847656e-08,108
flight,2,5,2000,281756,0,15341,0,15347,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.021469933912158012,0.05920657888054848,1.666000493116826e-08,104
flight,2,6,2000,281756,0,15622,0,15627,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.021191127598285675,0.05852092616260052,3.5341205517624985e-08,99
flight,2,7,2000,281756,0,15898,0,15903,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.020825397223234177,0.0598625261336565,0.0,94
flight,2,8,2000,281756,0,16394,0,16399,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.020427828654646873,0.0588632021099329,0.0,93
flight,2,9,2000,281756,0,17079,0,17084,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.02000541239976883,0.05938109941780567,0.0,94
flight,2,10,2000,281756,0,17890,0,17895,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.01956457830965519,0.06017150357365608,0.0,95
flight,2,11,2000,281756,0,18714,0,18718,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.019111208617687225,0.061366256326436996,3.725290298461914e-09,86
flight,2,12,2000,281756,0,19430,0,19434,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.01865066960453987,0.06093105673789978,3.725290298461914e-09,93
flight,2,13,2000,281756,0,20029,0,20033,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.018187835812568665,0.06015203520655632,5.890201215663637e-09,100
flight,2,14,2000,281756,0,20592,0,20596,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.017727091908454895,0.06054411828517914,8.535712581192456e-09,89
flight,2,15,2000,281756,0,21161,0,21164,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.01725911907851696,0.06170671992003918,1.0202128031266966e-08,86
flight,2,16,2000,281756,0,21763,0,21766,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.016781074926257133,0.06124757044017315,1.4307248719092058e-08,94
flight,2,17,2000,281756,0,22271,0,22274,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.016314875334501266,0.06234611012041569,2.4850786317642815e-08,98
flight,2,18,2000,281756,0,22965,0,22968,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.015849970281124115,0.06082793325185776,2.318974523518591e-08,108
flight,2,19,2000,281756,0,23340,0,23343,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.01536111906170845,0.06253619492053986,5.015325399426729e-08,109
flight,2,20,2000,281756,0,23378,0,23382,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.014884747564792633,0.06376520544290543,1.0656625448746126e-07,108
flight,2,21,2000,281756,0,23374,0,23378,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.014422943815588951,0.060289764776825905,3.951266869250958e-09,113
flight,2,22,2000,281756,0,23299,0,23303,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.013977941125631332,0.061558324843645096,4.218798821398195e-08,111
flight,2,23,2000,281756,0,23094,0,23099,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.013552272692322731,0.06193150021135807,0.0019045989029109478,107
flight,2,24,2000,281756,0,23000,0,23005,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.01314951665699482,0.061640866100788116,0.011607018299400806,102
flight,2,25,2000,281756,0,23185,0,23190,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.012742193415760994,0.062055109068751335,0.01948503591120243,93
flight,2,26,2000,281756,0,23558,0,23563,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.012363435700535774,0.06191739998757839,0.02594897150993347,98
flight,2,27,2000,281756,0,23993,0,23998,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.012019279412925243,0.06173883192241192,0.031303148716688156,103
flight,2,28,2000,281756,0,24405,0,24410,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.011710332706570625,0.06139497086405754,0.03577462211251259,100
flight,2,29,2000,281756,0,24681,0,24685,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.011400049552321434,0.06486247479915619,0.03952880948781967,99
flight,2,30,2000,281756,0,24865,0,24869,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.011115273460745811,0.061404043808579445,0.042674560099840164,92
flight,2,31,2000,281756,0,28797,0,28799,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.01086567435413599,0.06389941275119781,0.041632767766714096,131
flight,2,32,2000,281756,0,31439,0,31439,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.010649355128407478,0.06747750379145145,0.03903980925679207,198
flight,2,33,2000,281756,0,23434,0,23437,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.010462955571711063,0.06380571611225605,0.03599076345562935,182
flight,2,34,2000,281756,0,20223,0,20227,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.010301720350980759,0.062022771686315536,0.033720675855875015,164
flight,2,35,2000,281756,0,18459,0,18464,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.01013388205319643,0.06131192483007908,0.013509581796824932,149
flight,2,36,2000,281756,0,17084,0,17089,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.00995282456278801,0.05997527204453945,0.004361044615507126,147
flight,2,37,2000,281756,0,16233,0,16240,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.009774290025234222,0.059250013902783394,0.01168993953615427,149
flight,2,38,2000,281756,0,15632,0,15641,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.009598936885595322,0.05963105894625187,0.017851119861006737,142
flight,2,39,2000,281756,0,15338,0,15348,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.009426960721611977,0.05976458080112934,0.023156410083174706,138
flight,2,40,2000,281756,0,15222,0,15233,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.009241732768714428,0.059562135487794876,0.027821360155940056,140
flight,2,41,2000,281756,0,15275,0,15285,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.009055884554982185,0.05909540690481663,0.03199262544512749,135
flight,2,42,2000,281756,0,15417,0,15427,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.00887122843414545,0.06007704883813858,0.03576754033565521,130
flight,2,43,2000,281756,0,15595,0,15605,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.008667058311402798,0.0612197108566761,0.03920955955982208,133
flight,2,44,2000,281756,0,15828,0,15838,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.008462143130600452,0.05891952104866505,0.0423588864505291,127
flight,2,45,2000,281756,0,16156,0,16165,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.008256652392446995,0.05957373045384884,0.045241355895996094,125
flight,2,46,2000,281756,0,16420,0,16429,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.008049998432397842,0.058739425614476204,0.047873955219984055,121
flight,2,47,2000,281756,0,16669,0,16676,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.007842045277357101,0.05887793190777302,0.05027009919285774,117
flight,2,48,2000,281756,0,17080,0,17087,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.007565342355519533,0.059933608397841454,0.06464288383722305,113
flight,2,49,2000,281756,0,17829,0,17835,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.007255994249135256,0.05937931872904301,0.06342702358961105,114
flight,2,50,2000,281756,0,18438,0,18445,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.006969441194087267,0.058959126472473145,0.0625884011387825,108
flight,2,51,2000,281756,0,18939,0,18946,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.006666851229965687,0.05891706980764866,0.06228463351726532,104
flight,2,52,2000,281756,0,21748,0,21753,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.006387596484273672,0.061195576563477516,0.05777506157755852,143
flight,2,53,2000,281756,0,24768,0,24772,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.006128374021500349,0.06563668884336948,0.05372573807835579,184
flight,2,54,2000,281756,0,26757,0,26760,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.005886272061616182,0.06551702506840229,0.05017337203025818,213
flight,2,55,2000,281756,0,28035,0,28037,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0056587266735732555,0.06632936932146549,0.04714052379131317,220
flight,2,56,2000,281756,0,28673,0,28676,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.005443478934466839,0.0660090371966362,0.0446346178650856,182
flight,2,57,2000,281756,0,29339,0,29342,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.005232800263911486,0.067102475091815,0.04276476427912712,181
flight,2,58,2000,281756,0,28001,0,28004,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.005015031434595585,0.0654984787106514,0.04162653535604477,161
flight,2,59,2000,281756,0,27176,0,27180,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0048065390437841415,0.06508820876479149,0.04097772017121315,144
flight,2,60,2000,281756,0,26785,0,26789,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004606250673532486,0.06456353701651096,0.04077470302581787,150
flight,2,61,2000,281756,0,26330,0,26337,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.004413257353007793,0.06565612554550171,0.04040054231882095,137
flight,2,62,2000,281756,0,25762,0,25769,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0042161825112998486,0.06329697743058205,0.04201410710811615,129
flight,2,63,2000,281756,0,25279,0,25286,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0040119183249771595,0.06445404142141342,0.04393009841442108,119
flight,2,64,2000,281756,0,24932,0,24939,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.003817095421254635,0.06308194622397423,0.048127658665180206,119
flight,2,65,2000,281756,0,24926,0,24933,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0036321417428553104,0.06438008695840836,0.051459819078445435,124
flight,2,66,2000,281756,0,24907,0,24914,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0034570968709886074,0.0634000264108181,0.054168861359357834,118
flight,2,67,2000,281756,0,24850,0,24857,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0032917079515755177,0.06287570483982563,0.05644209682941437,121
flight,2,68,2000,281756,0,24638,0,24645,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0031355624087154865,0.06272407621145248,0.05860273167490959,120
flight,2,69,2000,281756,0,24662,0,24669,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0029881964437663555,0.0637113656848669,0.06111336871981621,128
flight,2,70,2000,281756,0,24848,0,24855,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0028493069112300873,0.06291227228939533,0.0630897805094719,134
flight,2,71,2000,281756,0,24955,0,24962,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0027184393256902695,0.06357249617576599,0.06471993029117584,146
flight,2,72,2000,281756,0,24789,0,24797,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0025950870476663113,0.06378280930221081,0.06613010913133621,147
flight,2,73,2000,281756,0,24707,0,24714,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0024787350557744503,0.06449688598513603,0.06739888340234756,149
flight,2,74,2000,281756,0,24590,0,24597,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002368901390582323,0.06346016190946102,0.06857360154390335,141
flight,2,75,2000,281756,0,24426,0,24434,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0022651278413832188,0.06340125575661659,0.06968218088150024,133
flight,2,76,2000,281756,0,24299,0,24306,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.002167006488889456,0.06356991827487946,0.07073993980884552,125
flight,2,77,2000,281756,0,24079,0,24087,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.00206983694806695,0.06315420754253864,0.07175395637750626,125
flight,2,78,2000,281756,0,23761,0,23769,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0019760034047067165,0.06339455954730511,0.07272472232580185,126
flight,2,79,2000,281756,0,23621,0,23630,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001886384910903871,0.06310264021158218,0.0736478641629219,127
flight,2,80,2000,281756,0,23404,0,23413,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0018007218604907393,0.06270328722894192,0.07451478391885757,122
flight,2,81,2000,281756,0,23167,0,23176,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001718781073577702,0.062428684905171394,0.07531484216451645,126
flight,2,82,2000,281756,0,22799,0,22809,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0016403492772951722,0.062460118904709816,0.07625020295381546,122
flight,2,83,2000,281756,0,22458,0,22468,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.00156525953207165,0.062099648639559746,0.07755685597658157,117
flight,2,84,2000,281756,0,22171,0,22181,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0014934741193428636,0.06147621013224125,0.07875457406044006,120
flight,2,85,2000,281756,5,21874,0,21884,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0014249301748350263,0.06150176003575325,0.07987304776906967,115
flight,2,86,2000,281756,25,21561,0,21572,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001359545742161572,0.06238226592540741,0.08092092722654343,121
flight,2,87,2000,281756,47,21301,0,21312,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0012972186086699367,0.06314283795654774,0.08190601319074631,117
flight,2,88,2000,281756,69,21017,0,21029,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0012378363171592355,0.06267485953867435,0.08283786475658417,113
flight,2,89,2000,281756,83,20741,0,20753,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0011812754673883319,0.06225921958684921,0.08372420817613602,109
flight,2,90,2000,281756,108,20521,0,20534,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.001127406139858067,0.061945125460624695,0.08461344242095947,109
flight,2,91,2000,281756,129,20339,0,20352,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0010760886361822486,0.061813559383153915,0.08554349839687347,106
flight,2,92,2000,281756,149,20232,0,20245,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0010271830251440406,0.0618155375123024,0.0864938348531723,106
flight,2,93,2000,281756,175,20137,0,20150,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0009796572849154472,0.06154302880167961,0.08745285868644714,105
flight,2,94,2000,281756,202,20063,0,20078,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0009322491241618991,0.0615185871720314,0.08850234746932983,103
flight,2,95,2000,281756,230,20081,0,20101,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0008871437748894095,0.06093344837427139,0.08966557681560516,101
flight,2,96,2000,281756,262,20174,0,20199,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.000844264286570251,0.06125551275908947,0.09078536927700043,103
flight,2,97,2000,281756,292,20262,0,20290,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0008035250939428806,0.06122289039194584,0.09180973470211029,103
flight,2,98,2000,281756,309,20371,0,20402,False,partial_pre_cbf,0.05,0.25,0.5,risk_v2_hybrid,,0.0007648356258869171,0.060802875086665154,0.09274359792470932,105
