scene,method,trial,checkpoint,gaussian_count,success,collision,collision_free,stop_reason,min_safety_h,min_safety_h_note,goal_distance_reduction_ratio,initial_goal_distance,final_goal_distance,closest_goal_distance,closest_goal_step,num_steps,runtime_mean,runtime_p95,intervention_rate,control_deviation_mean,control_deviation_max,active_constraints_mean,active_constraints_p95,qp_infeasible_count,seconds_total,error,success_definition
stonehenge,no_filter,0,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022564719256479293,official GSplatLoader.query_distance safety h value; not meters,0.9915435873732275,0.784,0.006629827499389693,0.0008072526454932067,324,343,2.043281000313884e-05,2.2782757878303524e-05,0.0,0.0,0.0,0.0,0.0,0,5.543611068278551,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,1,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022498128237202764,official GSplatLoader.query_distance safety h value; not meters,0.991271426034736,0.7840896733951637,0.0068439847096294125,0.00032600818752376537,324,342,2.0408316662437037e-05,2.775490283966063e-05,0.0,0.0,0.0,0.0,0.0,0,5.505550226196647,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,2,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022701872512698174,official GSplatLoader.query_distance safety h value; not meters,0.9911965135397209,0.7842325773112758,0.006903980876069586,0.00013563504421269473,322,340,1.9452978363808462e-05,2.4811644107103374e-05,0.0,0.0,0.0,0.0,0.0,0,5.550927314907312,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,0,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008511263877153397,official GSplatLoader.query_distance safety h value; not meters,0.8150653908716482,0.784,0.14498873355662784,0.14498873355662784,325,325,0.058769270238968045,0.06807271167635917,0.9046153846153846,0.02506676092467719,0.07492418587207794,316.7938461538462,485.0,0,24.45661297068,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,1,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008069269824773073,official GSplatLoader.query_distance safety h value; not meters,0.19687965977773483,0.7840896733951637,0.6297183652618886,0.6297183652618886,114,114,0.05601646068195502,0.06441616192460059,0.9824561403508771,0.06708244783856405,0.1060621365904808,447.2456140350877,905.4,0,8.28632183931768,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,2,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.001313697430305183,official GSplatLoader.query_distance safety h value; not meters,0.19347984402805463,0.7842325773112758,0.6324993805713709,0.6324993805713709,104,104,0.05643752743848241,0.06588444476947189,0.9903846153846154,0.06545805661445254,0.08727268874645233,485.1923076923077,981.6499999999997,0,7.600201822817326,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_topk_v0,0,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008511265041306615,official GSplatLoader.query_distance safety h value; not meters,0.8150653908712976,0.784,0.14498873355690262,0.14498873355690262,325,325,0.061168911634729456,0.07107955142855645,0.9046153846153846,0.025066763824763614,0.07492419332265854,271.87384615384616,300.0,0,25.391334749758244,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_topk_v0,1,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008069268660619855,official GSplatLoader.query_distance safety h value; not meters,0.19687965977375546,0.7840896733951637,0.6297183652650088,0.6297183652650088,114,114,0.056847835727558846,0.06338850818574428,0.9824561403508771,0.06708247171730906,0.10606212913990021,265.4824561403509,300.0,0,8.412172021344304,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_topk_v0,2,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0013136969646438956,official GSplatLoader.query_distance safety h value; not meters,0.19347980602646953,0.7842325773112758,0.6324994103734519,0.6324994103734519,104,104,0.05802432014248692,0.06580451410263777,0.9903846153846154,0.06545804735147752,0.08727268874645233,295.7980769230769,300.0,0,7.7971362713724375,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
