scene,method,trial,checkpoint,gaussian_count,success,collision,collision_free,stop_reason,min_safety_h,min_safety_h_note,goal_distance_reduction_ratio,initial_goal_distance,final_goal_distance,closest_goal_distance,closest_goal_step,num_steps,runtime_mean,runtime_p95,intervention_rate,control_deviation_mean,control_deviation_max,active_constraints_mean,active_constraints_p95,qp_infeasible_count,seconds_total,error,success_definition
stonehenge,no_filter,51,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00013870603288523853,official GSplatLoader.query_distance safety h value; not meters,0.9911245285112784,0.7841692506038881,0.006959871826066909,5.005164820684105e-05,323,341,1.8714066824255802e-05,2.032145857810974e-05,0.0,0.0,0.0,0.0,0.0,0,5.64951696805656,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,52,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022644158161710948,official GSplatLoader.query_distance safety h value; not meters,0.9915012050960819,0.7842549963554434,0.006665222366398029,0.0008313581588349526,321,339,1.91404371574565e-05,2.252180129289626e-05,0.0,0.0,0.0,0.0,0.0,0,5.672933520749211,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,53,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.0002264140493934974,official GSplatLoader.query_distance safety h value; not meters,0.9913269725585051,0.7841615233883502,0.006801054410911619,0.0004473184944309031,317,335,1.914214843244695e-05,2.8217211365699768e-05,0.0,0.0,0.0,0.0,0.0,0,5.617659442126751,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,54,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022544892271980643,official GSplatLoader.query_distance safety h value; not meters,0.9913237645149294,0.7840202480124054,0.006802344296819001,0.0004436910841373519,312,330,1.9157395669908234e-05,2.8394721448421484e-05,0.0,0.0,0.0,0.0,0.0,0,5.597003750503063,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,55,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022900162730365992,official GSplatLoader.query_distance safety h value; not meters,0.9914790071150379,0.7840298407021102,0.006680712694220677,0.0007873962065280305,306,324,1.897666327379368e-05,2.1140743046998975e-05,0.0,0.0,0.0,0.0,0.0,0,5.4335772302001715,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,56,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.0002249036479042843,official GSplatLoader.query_distance safety h value; not meters,0.9910474864080039,0.7841768097981084,0.007020353548245721,0.000251360946649322,298,316,1.907337433363818e-05,2.635037526488304e-05,0.0,0.0,0.0,0.0,0.0,0,5.36023959890008,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,57,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00023293665435630828,official GSplatLoader.query_distance safety h value; not meters,0.9914434615436147,0.7842544831778232,0.006710503644903568,0.0007042301844103251,290,308,1.9298418872542196e-05,2.2457446902990328e-05,0.0,0.0,0.0,0.0,0.0,0,5.1704313065856695,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,58,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.000188123231055215,official GSplatLoader.query_distance safety h value; not meters,0.9912048414516476,0.784153659261763,0.006896755759477881,0.0001950646827145222,280,298,1.9847584150781567e-05,2.8731767088174817e-05,0.0,0.0,0.0,0.0,0.0,0,5.1255548764020205,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,59,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022484248620457947,official GSplatLoader.query_distance safety h value; not meters,0.9910344511662366,0.784016090475563,0.00702913454561489,0.00044903035321788886,269,287,1.8874371508688046e-05,2.0427443087100982e-05,0.0,0.0,0.0,0.0,0.0,0,4.816672917455435,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,60,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022751626966055483,official GSplatLoader.query_distance safety h value; not meters,0.9915794898739528,0.784035237213468,0.00660197665413381,0.0012620556326892263,257,276,1.966600994700971e-05,2.5315675884485245e-05,0.0,0.0,0.0,0.0,0.0,0,4.669487692415714,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,61,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.000205921838642098,official GSplatLoader.query_distance safety h value; not meters,0.991717892552129,0.7841841705380959,0.006494697559316088,0.0027055280665374062,245,264,1.8896302208304405e-05,2.0685885101556777e-05,0.0,0.0,0.0,0.0,0.0,0,4.392826937139034,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,62,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.0002288439281983301,official GSplatLoader.query_distance safety h value; not meters,0.9909909202828869,0.7842534588879639,0.007065401929543319,0.004235420093680353,233,254,1.9334263982265953e-05,2.608699724078178e-05,0.0,0.0,0.0,0.0,0.0,0,4.328243928030133,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,63,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00021311070304363966,official GSplatLoader.query_distance safety h value; not meters,0.9910432373776403,0.7841456898865509,0.007023406805660256,0.0007879305082149354,248,266,1.945694614397852e-05,2.9317103326320648e-05,0.0,0.0,0.0,0.0,0.0,0,4.436035118997097,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,64,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00023020752996671945,official GSplatLoader.query_distance safety h value; not meters,0.9915617983990128,0.7840123817213238,0.0066156545346346286,0.0007229290190993617,260,279,1.894151224457662e-05,2.3352168500423405e-05,0.0,0.0,0.0,0.0,0.0,0,4.662962377071381,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,65,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00019116114708594978,official GSplatLoader.query_distance safety h value; not meters,0.9911810723490949,0.7840410053802599,0.0069144009017914196,0.0001301554303049999,272,290,1.909776494420808e-05,2.837739884853363e-05,0.0,0.0,0.0,0.0,0.0,0,4.855592308565974,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,66,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005809700815007091,official GSplatLoader.query_distance safety h value; not meters,0.9915562153331426,0.7841913031907457,0.0066215425017649085,0.0007826399214280308,282,301,1.8823304000090918e-05,2.0345672965049744e-05,0.0,0.0,0.0,0.0,0.0,0,5.002502610906959,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,67,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00018203396757598966,official GSplatLoader.query_distance safety h value; not meters,0.991262143400759,0.7842519276083273,0.0068526808811198775,0.00030197627486714914,292,310,1.9260165431807117e-05,2.867104485630989e-05,0.0,0.0,0.0,0.0,0.0,0,5.158787790685892,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,68,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.0002295731974299997,official GSplatLoader.query_distance safety h value; not meters,0.9910755512617928,0.7841376473498588,0.006997996237472209,0.00017690966937938148,300,318,1.8977068083466224e-05,2.7177203446626635e-05,0.0,0.0,0.0,0.0,0.0,0,5.276720164343715,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,69,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.0002273342979606241,official GSplatLoader.query_distance safety h value; not meters,0.9910034755105701,0.7840091366899985,0.007053357398168354,0.0003606037472024966,307,325,1.9497773968256438e-05,2.84980982542038e-05,0.0,0.0,0.0,0.0,0.0,0,5.5746642500162125,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,70,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022674730280414224,official GSplatLoader.query_distance safety h value; not meters,0.9910672184595988,0.784047121968178,0.007003721657922041,0.00019583490534719452,313,331,1.9283914584047484e-05,2.5280751287937164e-05,0.0,0.0,0.0,0.0,0.0,0,5.6301646288484335,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,71,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.0002269654651172459,official GSplatLoader.query_distance safety h value; not meters,0.9912846743460149,0.7841981790419902,0.006834542507613055,0.00035262680476165823,318,336,1.9327959134465172e-05,2.8854236006736755e-05,0.0,0.0,0.0,0.0,0.0,0,5.571721268817782,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,72,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022584137332160026,official GSplatLoader.query_distance safety h value; not meters,0.9916884618021967,0.7842498955018885,0.006518322963087174,0.00046108291831897493,321,340,1.9017316620139515e-05,2.6326812803745294e-05,0.0,0.0,0.0,0.0,0.0,0,5.664074206724763,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,73,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.0002261530316900462,official GSplatLoader.query_distance safety h value; not meters,0.9915348477235288,0.7841295640343927,0.006637776164034007,0.0008318481174463662,323,342,1.8779368123464418e-05,2.2187177091836912e-05,0.0,0.0,0.0,0.0,0.0,0,5.72439206764102,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,74,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022502154752146453,official GSplatLoader.query_distance safety h value; not meters,0.9915728438124697,0.7840063684540145,0.0066069441189803855,0.0007360500942229962,324,343,1.9192663034961802e-05,2.2349692881107323e-05,0.0,0.0,0.0,0.0,0.0,0,5.741596411913633,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,75,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022578075004275888,official GSplatLoader.query_distance safety h value; not meters,0.9910784295513961,0.7840535623400264,0.006994989091895351,0.00016686660895848102,324,342,1.895590004516624e-05,2.0532216876745223e-05,0.0,0.0,0.0,0.0,0.0,0,5.734063599258661,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,76,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022884442296344787,official GSplatLoader.query_distance safety h value; not meters,0.9914956587554168,0.7842047704123123,0.006669144973216328,0.0008200815772455392,323,341,1.948524015215485e-05,2.8891488909721375e-05,0.0,0.0,0.0,0.0,0.0,0,5.744204884395003,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,77,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.0002254778373753652,official GSplatLoader.query_distance safety h value; not meters,0.9913716670825078,0.7842473707473663,0.006766747404476266,0.0005442907302431447,320,338,1.928087367990313e-05,2.8960965573787688e-05,0.0,0.0,0.0,0.0,0.0,0,5.630280749872327,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,78,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00023008605057839304,official GSplatLoader.query_distance safety h value; not meters,0.9914263347976684,0.784121472488055,0.006722794983071801,0.0006683936548480122,316,334,2.0099101130833883e-05,2.970220521092415e-05,0.0,0.0,0.0,0.0,0.0,0,5.907200878486037,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,79,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00023180087737273425,official GSplatLoader.query_distance safety h value; not meters,0.9916492865158063,0.7840040881651834,0.006546993510703968,0.0005500423955872179,310,329,1.8551294609768414e-05,2.097561955451965e-05,0.0,0.0,0.0,0.0,0.0,0,5.317586021497846,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,80,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022500139311887324,official GSplatLoader.query_distance safety h value; not meters,0.9912857705540719,0.7840603005550516,0.006832481358480183,0.00035864248883985125,304,322,1.826301008833121e-05,1.9628088921308517e-05,0.0,0.0,0.0,0.0,0.0,0,5.196350855752826,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,81,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022498535690829158,official GSplatLoader.query_distance safety h value; not meters,0.9910692528556166,0.7842110507680882,0.007003590602241007,0.00019540827074893564,296,314,1.8763444890641864e-05,2.797739580273628e-05,0.0,0.0,0.0,0.0,0.0,0,5.077831471338868,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,82,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.0002283864450873807,official GSplatLoader.query_distance safety h value; not meters,0.9916766998110706,0.7842443635063541,0.006527501258939199,0.0004907794256409588,287,306,1.8450370654950734e-05,1.9717030227184296e-05,0.0,0.0,0.0,0.0,0.0,0,4.87504281103611,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,83,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022501737112179399,official GSplatLoader.query_distance safety h value; not meters,0.9916382851766787,0.7841134052928951,0.006556532684202554,0.0005989817394713646,277,296,1.8524578646630853e-05,2.0055100321769714e-05,0.0,0.0,0.0,0.0,0.0,0,4.702363286167383,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,84,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00023134850198403,official GSplatLoader.query_distance safety h value; not meters,0.9916537387513781,0.7840023050097159,0.0065434880571329235,0.0007872330483817253,266,285,1.8699532538129573e-05,1.990757882595062e-05,0.0,0.0,0.0,0.0,0.0,0,4.596337344497442,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,85,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022501064813695848,official GSplatLoader.query_distance safety h value; not meters,0.9916774415026929,0.7840673094735207,0.006525446048919596,0.0021277849990063965,254,273,1.852734239546807e-05,2.003684639930725e-05,0.0,0.0,0.0,0.0,0.0,0,4.353134913370013,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,86,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022903751232661307,official GSplatLoader.query_distance safety h value; not meters,0.9933943881842588,0.7842169948283072,0.005180233047142884,0.005180233047142884,263,263,1.8358605952770538e-05,2.0112283527851106e-05,0.0,0.0,0.0,0.0,0.0,0,4.22115427069366,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,87,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022501112835016102,official GSplatLoader.query_distance safety h value; not meters,0.9966616924159696,0.7842408858824762,0.002618037297048245,0.002335185377316061,267,272,1.8223332624663325e-05,1.9671209156513213e-05,0.0,0.0,0.0,0.0,0.0,0,4.3293670285493135,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,88,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.0002282026835018769,official GSplatLoader.query_distance safety h value; not meters,0.9910713904433075,0.7841053949339123,0.007000970922661028,0.002241526697970519,251,269,1.836964188898363e-05,1.9820407032966614e-05,0.0,0.0,0.0,0.0,0.0,0,4.308961758390069,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,89,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022499753686133772,official GSplatLoader.query_distance safety h value; not meters,0.9915910282754177,0.7840010261711613,0.006592642461116827,0.0008453692021011524,263,282,1.8887690777051534e-05,2.8765480965375894e-05,0.0,0.0,0.0,0.0,0.0,0,4.529540566727519,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,90,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022694301151204854,official GSplatLoader.query_distance safety h value; not meters,0.9913831686089242,0.7840745608661205,0.0067562382890152236,0.0005842555241715971,275,293,1.8483638102284064e-05,2.0396709442138668e-05,0.0,0.0,0.0,0.0,0.0,0,4.693378774449229,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,91,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022952532162889838,official GSplatLoader.query_distance safety h value; not meters,0.9912225442523723,0.7842225786662452,0.006883478980533386,0.00020432985205956201,285,303,1.858572534011929e-05,1.9787997007369992e-05,0.0,0.0,0.0,0.0,0.0,0,4.829414546489716,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,92,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022512231953442097,official GSplatLoader.query_distance safety h value; not meters,0.9911406969169411,0.7842369518727405,0.006947792845574919,1.0244057792326592e-05,294,312,1.8285175498861532e-05,1.9762665033340454e-05,0.0,0.0,0.0,0.0,0.0,0,4.974885232746601,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,93,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022769022325519472,official GSplatLoader.query_distance safety h value; not meters,0.9911540351626313,0.7840974736682284,0.0069360986811388085,2.9135694523619352e-05,302,320,1.8375233048573135e-05,1.960722729563713e-05,0.0,0.0,0.0,0.0,0.0,0,5.0883621498942375,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,94,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022783807071391493,official GSplatLoader.query_distance safety h value; not meters,0.9912899499416575,0.7840002568014284,0.006828681482493856,0.0003692991614861644,309,327,1.8559299432174147e-05,2.2664107382297507e-05,0.0,0.0,0.0,0.0,0.0,0,5.260328680276871,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,95,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00023117841919884086,official GSplatLoader.query_distance safety h value; not meters,0.9915824605832747,0.7840820255277389,0.006600041355825637,0.0007148197016888692,314,333,1.911834643051789e-05,2.8899312019348142e-05,0.0,0.0,0.0,0.0,0.0,0,5.3995281755924225,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,96,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022684785653837025,official GSplatLoader.query_distance safety h value; not meters,0.9912995259967144,0.7842277798056817,0.006823153410853694,0.0003847789218713584,319,337,1.9052322920776616e-05,2.792328596115112e-05,0.0,0.0,0.0,0.0,0.0,0,5.396423077210784,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,97,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-4.893536970485002e-05,official GSplatLoader.query_distance safety h value; not meters,0.9911965135397826,0.7842325773112758,0.00690398087602134,0.0001356350437549124,322,340,1.8219353959840885e-05,1.9616913050413135e-05,0.0,0.0,0.0,0.0,0.0,0,5.419169457629323,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,98,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.0002249798853881657,official GSplatLoader.query_distance safety h value; not meters,0.9912714260347324,0.7840896733951637,0.006843984709632173,0.00032600818763247046,324,342,1.840316826662822e-05,1.998189836740494e-05,0.0,0.0,0.0,0.0,0.0,0,5.529235245659947,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,no_filter,99,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022564719256479293,official GSplatLoader.query_distance safety h value; not meters,0.9915435873732275,0.784,0.006629827499389693,0.0008072526454932067,324,343,1.8591669445135155e-05,1.9872374832630153e-05,0.0,0.0,0.0,0.0,0.0,0,5.5533415749669075,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,0,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008511263877153397,official GSplatLoader.query_distance safety h value; not meters,0.8150653908716482,0.784,0.14498873355662784,0.14498873355662784,325,325,0.0590475365290275,0.06793296225368976,0.9046153846153846,0.02506676092467719,0.07492418587207794,316.7938461538462,485.0,0,24.50285735912621,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,1,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008069269824773073,official GSplatLoader.query_distance safety h value; not meters,0.19687965977773483,0.7840896733951637,0.6297183652618886,0.6297183652618886,114,114,0.056733745673115836,0.06409124936908484,0.9824561403508771,0.06708244783856405,0.1060621365904808,447.2456140350877,905.4,0,8.350783079862595,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,2,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.001313697430305183,official GSplatLoader.query_distance safety h value; not meters,0.19347984402805463,0.7842325773112758,0.6324993805713709,0.6324993805713709,104,104,0.0571261563947281,0.06630117241293192,0.9903846153846154,0.06545805661445254,0.08727268874645233,485.1923076923077,981.6499999999997,0,7.647268284112215,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,3,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008008620934560895,official GSplatLoader.query_distance safety h value; not meters,0.22796674539090717,0.7842277798056816,0.6054499251982434,0.6054499251982434,123,123,0.058838705751832907,0.06937514673918485,0.991869918699187,0.06581279634482916,0.08786013722419739,539.5934959349594,1007.2999999999995,0,9.267057921737432,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,4,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000838582287542522,official GSplatLoader.query_distance safety h value; not meters,0.8193102780640665,0.784082025527739,0.1416755631675707,0.1416755631675707,357,357,0.058705071243000964,0.06640358343720436,0.9523809523809523,0.03923597396403029,0.07863812148571014,351.8935574229692,680.3999999999999,0,26.82706255093217,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,5,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0007147453725337982,official GSplatLoader.query_distance safety h value; not meters,0.291468882063387,0.7840002568014284,0.5554885784141077,0.5554885784141077,170,170,0.058809723321567565,0.06457387888804078,0.9588235294117647,0.06462905063563323,0.09789249300956726,619.9529411764706,852.3,0,12.775828810408711,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,6,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005385841941460967,official GSplatLoader.query_distance safety h value; not meters,0.5703917731194327,0.7840974736682284,0.3368547253641399,0.3368547253641399,243,243,0.05866728969868809,0.06589146293699741,0.9218106995884774,0.05751893242755076,0.1121610477566719,404.5514403292181,668.8999999999997,0,18.263112369924784,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,7,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008742089848965406,official GSplatLoader.query_distance safety h value; not meters,0.5912356037205354,0.7842369518727405,0.3205681441723083,0.3205681441723083,225,225,0.056987644417418375,0.06449281536042689,0.8933333333333333,0.04755965504176791,0.08738937973976135,403.47555555555556,685.1999999999999,0,16.460325978696346,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,8,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000632053124718368,official GSplatLoader.query_distance safety h value; not meters,0.8225472634165214,0.7842225786662452,0.13916244267487748,0.13916244267487748,331,331,0.05783103202720063,0.06489259470254183,0.9274924471299094,0.04766106851716785,0.08338264375925064,382.6465256797583,725.0,0,24.587370419874787,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,9,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0011710303369909525,official GSplatLoader.query_distance safety h value; not meters,0.7953130341136115,0.7840745608661205,0.16048984289238866,0.16048984289238866,303,303,0.05829489535403134,0.06781185306608677,0.9075907590759076,0.04677319670928579,0.09014107286930084,434.970297029703,805.4999999999999,0,22.652363158762455,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,10,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005090779159218073,official GSplatLoader.query_distance safety h value; not meters,0.6669701065034062,0.7840010261711613,0.2610957782470022,0.2610957782470022,264,264,0.0598122966969668,0.06641823956742883,0.9772727272727273,0.06885043161988882,0.11730293184518814,459.07575757575756,719.8,0,20.139667201787233,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,safer_splat_filter,11,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.00046902106259949505,official GSplatLoader.query_distance safety h value; not meters,0.8285145075805013,0.7841053949339123,0.13446269975902744,0.13446269975902744,346,346,0.05878109190440764,0.06605239305645227,0.9942196531791907,0.07427165456104334,0.11627323180437088,430.3005780346821,754.0,0,26.014778837561607,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
