scene,trial,step,candidate_budget,candidate_count_total,candidate_count_forced_near,candidate_count_forced_heading,candidate_count_risk_ranked,candidate_count_final,fallback_used,v1_insertion_level,near_distance_threshold,heading_distance_threshold,heading_cos_threshold,risk_score_name,fallback_reason,min_safety_h_step,runtime_step,control_deviation,active_constraints_count
flight,9,28,2000,281756,325,23596,0,23616,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00473003787919879,0.06257779896259308,0.08798293769359589,215
flight,9,29,2000,281756,383,23453,0,23516,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004627466667443514,0.06235707364976406,0.09041601419448853,220
flight,9,30,2000,281756,431,23309,0,23439,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00454098591580987,0.06316887773573399,0.09263698756694794,211
flight,9,31,2000,281756,479,23177,0,23370,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004460587166249752,0.06350482255220413,0.09467141330242157,210
flight,9,32,2000,281756,522,22981,0,23261,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004391906317323446,0.06274610012769699,0.09654106944799423,197
flight,9,33,2000,281756,550,23926,0,24194,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0043364898301661015,0.06315229274332523,0.09514160454273224,198
flight,9,34,2000,281756,580,24819,0,25074,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004292903933674097,0.06356076337397099,0.09336723387241364,219
flight,9,35,2000,281756,607,25353,0,25634,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004249132238328457,0.0640371274203062,0.09176234155893326,223
flight,9,36,2000,281756,627,25634,0,25990,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004195021465420723,0.06519590318202972,0.09028083831071854,214
flight,9,37,2000,281756,645,25818,0,26231,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004146461375057697,0.063815638422966,0.0892261415719986,211
flight,9,38,2000,281756,662,25983,0,26454,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004108324646949768,0.06312857754528522,0.08859926462173462,207
flight,9,39,2000,281756,673,26123,0,26665,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004079374484717846,0.06399769522249699,0.08820086717605591,211
flight,9,40,2000,281756,686,26163,0,26728,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004058223683387041,0.06363747827708721,0.0881437212228775,200
flight,9,41,2000,281756,697,26209,0,26786,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004044358152896166,0.06296056695282459,0.08820784837007523,208
flight,9,42,2000,281756,730,26287,0,26889,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004036637954413891,0.06387467496097088,0.08837328106164932,211
flight,9,43,2000,281756,796,26399,0,27025,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0040283966809511185,0.0633497666567564,0.08864077180624008,200
flight,9,44,2000,281756,938,26526,0,27176,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004027616232633591,0.062387170270085335,0.0890335887670517,200
flight,9,45,2000,281756,1136,26601,0,27271,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004034354817122221,0.06487167812883854,0.0895749107003212,201
flight,9,46,2000,281756,1367,26696,0,27382,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004048645496368408,0.06314897909760475,0.09064146876335144,205
flight,9,47,2000,281756,1577,26729,0,27425,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004069226328283548,0.06360508501529694,0.0919722467660904,192
flight,9,48,2000,281756,1751,26762,0,27475,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003917670343071222,0.06434971652925014,0.09314258396625519,190
flight,9,49,2000,281756,1923,26789,0,27533,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0037324167788028717,0.06425663270056248,0.09416776895523071,198
flight,9,50,2000,281756,2029,26737,0,27488,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003550849389284849,0.06383511982858181,0.09517569839954376,203
flight,9,51,2000,281756,2097,26782,0,27537,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0033781114034354687,0.06476286984980106,0.09643382579088211,202
flight,9,52,2000,281756,2112,26760,0,27513,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003213804680854082,0.0640198290348053,0.09782122820615768,198
flight,9,53,2000,281756,2136,26688,0,27430,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003057630732655525,0.06429197452962399,0.09915260225534439,200
flight,9,54,2000,281756,2164,26630,0,27362,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0029093842022120953,0.06429358571767807,0.10036604851484299,201
flight,9,55,2000,281756,2166,26598,0,27303,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0027688322588801384,0.06325182691216469,0.10146623104810715,199
flight,9,56,2000,281756,2167,26635,0,27311,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0026357253082096577,0.0637296810746193,0.10245594382286072,196
flight,9,57,2000,281756,2162,26717,0,27369,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0025097979232668877,0.0651200357824564,0.1033371165394783,192
flight,9,58,2000,281756,2166,26807,0,27411,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002390784677118063,0.0666196458041668,0.10411122441291809,186
flight,9,59,2000,281756,2196,26896,0,27478,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0022784126922488213,0.06371572054922581,0.10477860271930695,180
flight,9,60,2000,281756,2217,27078,0,27625,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0021724184043705463,0.0645098127424717,0.10533969849348068,187
flight,9,61,2000,281756,2256,27264,0,27797,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0020725419744849205,0.06644261814653873,0.10584331303834915,177
flight,9,62,2000,281756,2280,27343,0,27859,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001978533808141947,0.0654689259827137,0.10629820823669434,174
flight,9,63,2000,281756,2308,27375,0,27875,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018901656148955226,0.06553652882575989,0.10666557401418686,172
flight,9,64,2000,281756,2318,27395,0,27885,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018072192324325442,0.06576097011566162,0.1069236621260643,171
flight,9,65,2000,281756,2339,27425,0,27904,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017294910503551364,0.06601405143737793,0.10710449516773224,166
flight,9,66,2000,281756,2332,27451,0,27913,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0016566148260608315,0.06685047410428524,0.1075032651424408,166
flight,9,67,2000,281756,2340,27475,0,27917,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001588398707099259,0.06566295213997364,0.10781867802143097,149
flight,9,68,2000,281756,2342,27496,0,27925,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0015247630653902888,0.06618321500718594,0.10798358917236328,155
flight,9,69,2000,281756,2362,27511,0,27930,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014656170969828963,0.06657945364713669,0.10799875855445862,152
flight,9,70,2000,281756,2375,27539,0,27947,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014108720934018493,0.06736375018954277,0.10786084085702896,149
flight,9,71,2000,281756,2402,27547,0,27954,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013604407431557775,0.06814030930399895,0.1075630784034729,144
flight,9,72,2000,281756,2423,27564,0,27970,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013119991635903716,0.0639879833906889,0.10709553956985474,151
flight,9,73,2000,281756,2441,27569,0,27979,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012645922834053636,0.06534640304744244,0.1064452975988388,158
flight,9,74,2000,281756,2452,27599,0,28016,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012052558595314622,0.06484529003500938,0.10559672862291336,165
flight,9,75,2000,281756,2461,27634,0,28045,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0011494244681671262,0.06559925340116024,0.10453104227781296,166
flight,9,76,2000,281756,2478,27669,0,28078,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010969823924824595,0.06651448272168636,0.1032189428806305,165
flight,9,77,2000,281756,2480,27697,0,28099,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010478192707523704,0.06709549576044083,0.1016429215669632,165
flight,9,78,2000,281756,2479,27738,0,28138,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001001838012598455,0.06812594458460808,0.09977816045284271,166
flight,9,79,2000,281756,2487,27788,0,28189,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009589464170858264,0.06428766436874866,0.0975935235619545,172
flight,9,80,2000,281756,2489,27893,0,28282,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009190627606585622,0.06478211656212807,0.0950552299618721,178
flight,9,81,2000,281756,2493,27999,0,28382,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008821142837405205,0.06488660536706448,0.09212701767683029,184
flight,9,82,2000,281756,2502,28124,0,28498,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000848038587719202,0.06652947887778282,0.08877019584178925,186
flight,9,83,2000,281756,2503,28276,0,28637,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008167825872078538,0.06722535938024521,0.08494433760643005,194
flight,9,84,2000,281756,2500,28426,0,28776,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0007882958743721247,0.0669985581189394,0.08060815185308456,186
flight,9,85,2000,281756,2500,28575,0,28913,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000762539217248559,0.06755730882287025,0.07572055608034134,193
flight,9,86,2000,281756,2486,28799,0,29112,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0007394800195470452,0.06679647043347359,0.07024160027503967,194
flight,9,87,2000,281756,2485,28948,0,29253,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000719094299711287,0.06711199507117271,0.06413448601961136,196
flight,9,88,2000,281756,2483,29065,0,29361,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006944338092580438,0.06702970340847969,0.05736725404858589,203
flight,9,89,2000,281756,2482,29154,0,29442,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006655816687270999,0.06762334331870079,0.05068572238087654,192
flight,9,90,2000,281756,2496,29137,0,29427,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006386665627360344,0.06810127757489681,0.051195092499256134,191
flight,9,91,2000,281756,2506,28882,0,29209,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000613340875133872,0.06942678987979889,0.05673953518271446,189
flight,9,92,2000,281756,2519,28165,0,28568,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005894234636798501,0.06842825561761856,0.06325199455022812,185
flight,9,93,2000,281756,2543,27570,0,28068,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000567338545806706,0.06836596131324768,0.06889178603887558,174
flight,9,94,2000,281756,2576,27302,0,27864,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005480077816173434,0.0695752203464508,0.07358771562576294,167
flight,9,95,2000,281756,2596,27023,0,27693,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005320453783497214,0.06608967669308186,0.07755279541015625,180
flight,9,96,2000,281756,2617,26600,0,27455,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00051983876619488,0.06614097207784653,0.08094806969165802,180
flight,9,97,2000,281756,2641,26059,0,27206,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005116109969094396,0.06572669744491577,0.08389632403850555,188
flight,9,98,2000,281756,2661,25490,0,26986,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000507461023516953,0.06615868210792542,0.08649125695228577,191
flight,9,99,2000,281756,2689,25120,0,26808,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005074009532108903,0.06571028754115105,0.08880524337291718,187
flight,9,100,2000,281756,2731,24845,0,26610,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005113829392939806,0.06497181579470634,0.09089379757642746,191
flight,9,101,2000,281756,2843,24542,0,26415,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.000519312103278935,0.06493760459125042,0.09279977530241013,195
flight,9,102,2000,281756,2987,24198,0,26231,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005310714477673173,0.06500880792737007,0.09455655515193939,188
flight,9,103,2000,281756,3132,23904,0,26032,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005465188296511769,0.06455019675195217,0.09618966281414032,187
flight,9,104,2000,281756,3250,23625,0,25801,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005655057029798627,0.06509818881750107,0.09771902114152908,190
flight,9,105,2000,281756,3353,23345,0,25571,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0005878774682059884,0.06623225100338459,0.09915994107723236,196
flight,9,106,2000,281756,3457,23024,0,25292,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006134778959676623,0.06527250073850155,0.10052439570426941,196
flight,9,107,2000,281756,3546,22730,0,25033,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006421548314392567,0.06453281827270985,0.10182137787342072,195
flight,9,108,2000,281756,3653,22474,0,24803,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0006737586809322238,0.0649948138743639,0.10305783897638321,197
flight,9,109,2000,281756,3758,22247,0,24604,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0007081505609676242,0.06450709328055382,0.10423912853002548,193
flight,9,110,2000,281756,3868,22042,0,24437,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0007451957790181041,0.06495978310704231,0.10536906123161316,198
flight,9,111,2000,281756,3976,21885,0,24305,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0007842512568458915,0.06545494310557842,0.10645053535699844,206
flight,9,112,2000,281756,4074,21778,0,24211,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008248031372204423,0.06495751067996025,0.10748554021120071,198
flight,9,113,2000,281756,4185,21662,0,24112,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0008677160367369652,0.06465010344982147,0.1084752082824707,198
flight,9,114,2000,281756,4273,21546,0,24014,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0009128995006904006,0.0644923485815525,0.10942015051841736,201
flight,9,115,2000,281756,4372,21449,0,23918,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00096027588006109,0.06500918790698051,0.11032049357891083,206
flight,9,116,2000,281756,4459,21324,0,23797,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010097840568050742,0.06670013256371021,0.11117582768201828,200
flight,9,117,2000,281756,4548,21185,0,23664,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0010613723425194621,0.06532594747841358,0.11198525130748749,198
flight,9,118,2000,281756,4632,21069,0,23550,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0011150079080834985,0.06354887783527374,0.11274757236242294,195
flight,9,119,2000,281756,4713,20978,0,23457,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001170672825537622,0.06452842429280281,0.11346109956502914,196
flight,9,120,2000,281756,4799,20877,0,23361,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012283636024221778,0.06273681670427322,0.11412357538938522,194
flight,9,121,2000,281756,4901,20770,0,23262,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012880953727290034,0.06333307549357414,0.11473263800144196,199
flight,9,122,2000,281756,4977,20713,0,23195,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001349900965578854,0.06320525892078876,0.11528501659631729,203
flight,9,123,2000,281756,5065,20625,0,23102,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001413832069374621,0.06338454224169254,0.11577733606100082,198
flight,9,124,2000,281756,5146,20537,0,23002,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014799622585996985,0.06347686983644962,0.11620532721281052,188
flight,9,125,2000,281756,5226,20475,0,22932,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0014647379284724593,0.0639275424182415,0.11656428873538971,191
flight,9,126,2000,281756,5327,20425,0,22860,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013930635759606957,0.06284377910196781,0.11684875190258026,197
flight,9,127,2000,281756,5455,20359,0,22779,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0013249017065390944,0.06279445253312588,0.11705238372087479,199
flight,9,128,2000,281756,5557,20317,0,22721,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0012600881746038795,0.062971206381917,0.11735019087791443,201
flight,10,1,2000,281756,0,18846,0,18854,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00911579467356205,0.061666352674365044,7.450580596923828e-09,250
flight,10,2,2000,281756,0,18846,0,18854,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.009066383354365826,0.061784619465470314,1.4901161193847656e-08,249
flight,10,3,2000,281756,0,18948,0,18956,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.008973244577646255,0.060717709362506866,3.8036290561649366e-08,244
flight,10,4,2000,281756,0,19150,0,19158,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00883666891604662,0.06368455663323402,0.0,241
flight,10,5,2000,281756,0,19383,0,19391,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.008628125302493572,0.06150972470641136,7.450580596923828e-09,248
flight,10,6,2000,281756,0,19711,0,19719,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.008383833803236485,0.061727095395326614,2.2954802716412814e-06,268
flight,10,7,2000,281756,0,20113,0,20120,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.008109685964882374,0.0629207119345665,0.015501873567700386,253
flight,10,8,2000,281756,0,20603,0,20610,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.007818193174898624,0.06238728575408459,0.027271561324596405,264
flight,10,9,2000,281756,0,21045,0,21051,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0075185284949839115,0.06293966434895992,0.03608924522995949,264
flight,10,10,2000,281756,0,21508,0,21513,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.007216777186840773,0.06381160207092762,0.04272187501192093,278
flight,10,11,2000,281756,0,22008,0,22012,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.006916837301105261,0.06476464681327343,0.047707002609968185,291
flight,10,12,2000,281756,0,22536,0,22539,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.006623320747166872,0.06386716663837433,0.05142790824174881,314
flight,10,13,2000,281756,0,23220,0,23223,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.006338481791317463,0.06416143663227558,0.05416031926870346,324
flight,10,14,2000,281756,0,23814,0,23816,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.006063805427402258,0.06403508596122265,0.05610352009534836,331
flight,10,15,2000,281756,0,24376,0,24378,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.005800217855721712,0.06599400192499161,0.05740123614668846,342
flight,10,16,2000,281756,0,24934,0,24935,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00554824061691761,0.06575955264270306,0.058743562549352646,334
flight,10,17,2000,281756,0,25356,0,25357,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.005307528655976057,0.06503824144601822,0.06072765216231346,328
flight,10,18,2000,281756,20,25776,0,25777,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.005078764166682959,0.06483437865972519,0.06262246519327164,319
flight,10,19,2000,281756,35,26203,0,26204,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0048622749745845795,0.06592779979109764,0.064220130443573,309
flight,10,20,2000,281756,69,26482,0,26483,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00465789157897234,0.0668893288820982,0.06574644893407822,316
flight,10,21,2000,281756,157,26733,0,26734,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004464056808501482,0.066064378246665,0.066921666264534,309
flight,10,22,2000,281756,282,26954,0,26956,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004280762746930122,0.06672078371047974,0.06812945008277893,317
flight,10,23,2000,281756,367,27121,0,27123,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.004109571222215891,0.06632823124527931,0.06919460743665695,301
flight,10,24,2000,281756,435,27287,0,27289,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003950436599552631,0.06543252803385258,0.06997708231210709,293
flight,10,25,2000,281756,495,27463,0,27465,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0038032359443604946,0.06676612608134747,0.07054129987955093,283
flight,10,26,2000,281756,557,27583,0,27586,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0036674379371106625,0.06709168292582035,0.0715162381529808,266
flight,10,27,2000,281756,596,27598,0,27601,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003542018588632345,0.06614590995013714,0.07281924039125443,244
flight,10,28,2000,281756,637,27639,0,27643,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.003427018877118826,0.06585314497351646,0.07399291545152664,240
flight,10,29,2000,281756,684,27692,0,27696,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0032967296428978443,0.06526069529354572,0.07540380954742432,236
flight,10,30,2000,281756,733,27782,0,27787,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0031681559048593044,0.06620937772095203,0.0765719786286354,244
flight,10,31,2000,281756,776,27833,0,27840,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00305000739172101,0.06667443737387657,0.07752703130245209,230
flight,10,32,2000,281756,827,27895,0,27903,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002942192368209362,0.06514948606491089,0.07829030603170395,219
flight,10,33,2000,281756,875,27950,0,27958,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0028445925563573837,0.06509295664727688,0.07887599617242813,222
flight,10,34,2000,281756,910,27982,0,27996,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0027570584788918495,0.06615066155791283,0.07929246127605438,210
flight,10,35,2000,281756,952,28091,0,28125,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002679445780813694,0.06575212068855762,0.07954373955726624,194
flight,10,36,2000,281756,991,28177,0,28236,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0026116003282368183,0.0645806547254324,0.07962912321090698,205
flight,10,37,2000,281756,1016,28269,0,28373,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002553379163146019,0.06478303857147694,0.07987437397241592,209
flight,10,38,2000,281756,1045,28292,0,28442,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.00250334944576025,0.06380203366279602,0.08136506378650665,192
flight,10,39,2000,281756,1064,28282,0,28477,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0024603353813290596,0.06488385796546936,0.08306719362735748,191
flight,10,40,2000,281756,1086,28207,0,28453,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002423943020403385,0.06513911485671997,0.08500391989946365,196
flight,10,41,2000,281756,1114,28112,0,28419,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0023937555961310863,0.06701047904789448,0.08682513236999512,180
flight,10,42,2000,281756,1142,28033,0,28405,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0023476239293813705,0.06641995906829834,0.08842926472425461,179
flight,10,43,2000,281756,1168,27993,0,28414,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002292823977768421,0.06730024702847004,0.08984492719173431,183
flight,10,44,2000,281756,1197,27948,0,28422,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0022393479011952877,0.06696077436208725,0.0911986455321312,180
flight,10,45,2000,281756,1247,27883,0,28394,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002191395964473486,0.06721792183816433,0.09256632626056671,181
flight,10,46,2000,281756,1291,27757,0,28310,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002144286409020424,0.06703515537083149,0.09396417438983917,169
flight,10,47,2000,281756,1332,27662,0,28250,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0020965011790394783,0.0660721231251955,0.09539486467838287,172
flight,10,48,2000,281756,1379,27604,0,28222,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.002033872064203024,0.06750144623219967,0.09669981151819229,175
flight,10,49,2000,281756,1444,27500,0,28137,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.001976550091058016,0.07751123979687691,0.09808089584112167,184
flight,10,50,2000,281756,1494,27401,0,28048,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0019238685490563512,0.06659750826656818,0.09956404566764832,186
flight,10,51,2000,281756,1567,27238,0,27897,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018751112511381507,0.0678767915815115,0.10111283510923386,191
flight,10,52,2000,281756,1625,27120,0,27810,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0018297735368832946,0.06922317482531071,0.10262559354305267,192
flight,10,53,2000,281756,1690,27008,0,27718,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017879836959764361,0.06928172335028648,0.10400687158107758,186
flight,10,54,2000,281756,1741,26869,0,27593,False,partial_pre_cbf,0.08,0.25,0.5,risk_v2_hybrid,,0.0017316794255748391,0.07310791872441769,0.1052689179778099,186
